age,income,experience,savings,debt,dependents,discipline,risk_tolerance,knowledge,risk_profile
27,114825,2,120458,20366,0,5,3,3,Aggressive
29,154604,19,102408,48143,3,5,2,1,Aggressive
50,81520,5,114306,25761,2,4,5,5,Aggressive
29,132040,3,93371,25936,2,1,1,1,Balanced
28,51768,19,64303,33459,1,4,5,5,Aggressive
59,184722,19,72143,19766,3,4,1,4,Aggressive
50,81641,2,36466,76137,4,4,2,2,Balanced
21,65450,8,50830,39967,2,4,1,2,Aggressive
28,143929,10,41676,67420,1,2,1,1,Aggressive
29,179405,10,105519,27622,2,3,3,4,Aggressive
28,126949,14,43456,39564,3,4,3,5,Aggressive
57,165911,18,83517,22146,0,5,1,2,Aggressive
22,188314,3,38873,27580,0,3,2,2,Aggressive
34,140628,13,72366,5601,4,1,3,3,Aggressive
28,170578,15,130061,78956,3,2,5,3,Aggressive
56,197708,3,97366,53162,5,2,5,2,Aggressive
36,152078,7,142420,21632,0,4,5,1,Aggressive
37,130350,18,82743,76644,2,3,2,5,Aggressive
43,154448,4,13710,18523,2,5,4,2,Aggressive
50,150050,20,54381,28852,4,4,5,5,Aggressive
25,20971,10,24563,18349,5,5,4,5,Aggressive
55,158343,18,79193,52078,3,2,5,2,Aggressive
60,41742,13,13077,29947,1,1,3,1,Aggressive
56,132016,1,79455,1728,0,5,5,5,Aggressive
27,104156,6,62430,34209,4,3,1,5,Aggressive
59,159637,13,34823,40388,4,2,4,2,Aggressive
25,146291,19,23106,15701,2,1,5,3,Aggressive
50,93890,11,46147,7893,0,2,2,5,Aggressive
55,59621,5,114734,16343,3,1,2,2,Aggressive
48,123253,2,129734,13025,2,2,2,4,Aggressive
28,182158,3,10162,48075,1,5,3,5,Aggressive
59,173194,4,66354,38985,1,1,3,1,Aggressive
29,130828,10,85883,42380,4,1,2,1,Aggressive
35,125306,15,122458,11471,2,5,2,1,Aggressive
55,104507,2,141892,15230,4,3,5,4,Aggressive
23,72546,8,127367,68227,0,2,5,2,Aggressive
32,84143,3,112987,28634,5,1,5,4,Aggressive
53,73637,4,145160,34095,0,2,3,4,Aggressive
53,140041,18,40881,8851,5,4,5,4,Aggressive
41,181857,7,113423,12044,1,2,1,3,Aggressive
56,146159,13,142949,36611,5,1,1,3,Aggressive
59,61903,5,76499,67165,5,2,5,1,Aggressive
46,90292,10,67714,23488,5,5,3,2,Aggressive
47,30851,8,50923,44115,1,3,4,3,Aggressive
56,112611,5,48827,43804,0,1,1,1,Balanced
46,99868,17,117476,22362,5,4,4,2,Aggressive
26,120903,11,17411,13065,3,5,3,4,Aggressive
29,174750,8,79938,68641,4,3,1,4,Aggressive
51,40103,7,98617,9127,1,1,1,5,Aggressive
48,164067,2,81255,68183,1,1,1,4,Aggressive
51,160705,13,74468,37337,1,1,3,2,Aggressive
32,127117,12,16812,8830,0,3,1,3,Aggressive
30,117452,11,102664,38082,3,2,1,4,Aggressive
42,192640,17,120335,77518,2,2,5,1,Aggressive
45,197794,18,104009,54919,1,2,5,4,Aggressive
38,161947,10,76360,22908,1,2,4,4,Aggressive
45,86193,15,25589,67121,3,1,1,4,Aggressive
44,130750,1,75211,12301,2,1,5,4,Aggressive
23,99149,2,18963,37268,0,4,2,3,Aggressive
31,174578,5,89414,15786,0,1,2,5,Aggressive
42,173423,7,127345,54270,0,2,3,1,Aggressive
60,194859,12,56374,34688,1,1,2,4,Aggressive
32,42542,17,90238,61915,1,3,5,5,Aggressive
52,148159,11,107352,22910,4,5,2,5,Aggressive
31,30437,14,129384,49298,1,5,1,5,Aggressive
43,158741,20,120653,74651,3,1,2,5,Aggressive
39,60536,15,93091,52485,2,1,4,5,Aggressive
31,109230,11,49540,32775,3,2,2,3,Aggressive
22,179554,8,8860,15836,2,2,5,1,Aggressive
41,131227,12,56081,74020,5,2,5,3,Aggressive
60,123992,1,56510,5424,1,4,1,1,Balanced
50,130370,12,54356,52405,3,1,2,5,Aggressive
53,67740,15,29579,47111,0,5,5,2,Aggressive
32,97802,0,100876,32789,4,3,3,4,Aggressive
32,116078,8,109397,28021,1,5,5,2,Aggressive
21,128268,10,20073,43147,2,3,4,2,Aggressive
39,178573,8,94157,65533,4,2,1,5,Aggressive
44,190550,11,46522,38726,5,4,1,3,Aggressive
46,88903,19,130202,52903,5,2,1,4,Aggressive
34,40958,10,59454,43491,5,5,2,1,Aggressive
22,63301,10,48198,64093,0,2,5,2,Aggressive
55,192386,3,49633,26700,1,5,4,4,Aggressive
58,70729,13,117588,71147,5,2,3,4,Aggressive
40,43568,7,17892,46915,4,4,3,2,Aggressive
36,45851,7,32348,73169,2,4,1,5,Balanced
55,185889,14,121629,55779,0,3,3,3,Aggressive
48,63145,18,76879,41661,0,3,3,5,Aggressive
49,24844,14,135391,19577,4,2,2,1,Aggressive
56,81395,17,28633,51733,4,4,2,2,Aggressive
60,38364,6,73225,47760,3,3,3,3,Aggressive
43,130189,16,131157,42653,0,2,5,5,Aggressive
25,120387,16,142889,36693,1,1,1,3,Aggressive
32,111923,5,106676,33938,3,1,4,3,Aggressive
35,44223,13,56395,31413,1,3,1,1,Aggressive
48,94503,2,24291,75190,4,2,1,2,Conservative
29,47001,18,56540,742,1,4,2,2,Aggressive
32,126149,7,31099,7151,5,3,5,5,Aggressive
49,42767,10,57631,6807,1,2,5,1,Aggressive
30,27094,10,77513,73595,4,1,1,1,Aggressive
23,70402,19,145962,64616,4,2,3,5,Aggressive
43,108947,14,28048,39969,0,2,3,5,Aggressive
27,170454,19,78949,70097,0,4,4,1,Aggressive
50,99067,13,8319,61506,2,2,3,4,Aggressive
32,94937,10,126813,27333,2,5,4,4,Aggressive
47,115790,18,80317,36713,0,2,4,1,Aggressive
60,139822,6,52142,48893,5,3,2,1,Aggressive
42,72240,1,58058,2120,5,2,2,2,Aggressive
29,87644,14,44731,46937,3,3,4,5,Aggressive
29,171490,8,48941,12806,5,3,2,1,Aggressive
37,50448,20,145852,13887,1,1,2,3,Aggressive
31,142814,5,38539,57916,0,4,3,1,Aggressive
60,176343,13,16067,74166,2,3,4,2,Aggressive
58,141114,14,104143,41746,3,2,3,2,Aggressive
21,103898,6,117134,8623,3,5,3,5,Aggressive
54,170293,1,47525,70700,2,2,3,3,Balanced
51,20439,8,135581,2723,2,3,3,1,Aggressive
35,109237,5,7404,1709,5,2,3,3,Aggressive
49,138954,17,18749,8249,4,3,3,1,Aggressive
44,192508,19,101079,61186,3,2,4,4,Aggressive
45,172151,14,107028,7744,0,2,3,3,Aggressive
40,102472,11,19574,66406,5,3,1,2,Aggressive
57,69687,8,51014,6113,3,1,2,4,Aggressive
53,90470,11,46333,2913,2,1,2,3,Aggressive
26,185424,17,144430,18117,0,3,3,1,Aggressive
30,107480,12,23549,6551,5,5,3,1,Aggressive
21,28822,7,45752,62414,3,4,4,2,Aggressive
41,169183,3,70790,43854,5,2,3,1,Aggressive
58,107965,10,136560,15425,0,5,4,3,Aggressive
34,47186,3,13187,50352,2,1,4,5,Aggressive
60,90881,9,136982,54415,0,1,4,4,Aggressive
56,187348,12,17713,57816,5,1,3,3,Aggressive
49,126450,1,5642,17994,5,2,2,5,Balanced
52,159942,20,92889,50505,2,2,5,1,Aggressive
21,107513,20,53821,18259,4,3,5,5,Aggressive
57,160775,19,8237,29679,2,1,2,2,Aggressive
34,128415,9,48717,17054,0,2,3,3,Aggressive
56,85950,17,146689,76042,0,5,3,2,Aggressive
22,161944,14,100071,2941,3,5,5,2,Aggressive
31,130618,18,50788,52775,1,3,1,5,Aggressive
21,170690,17,29430,67503,1,3,4,4,Aggressive
53,86096,16,99827,23360,2,5,4,5,Aggressive
28,199566,1,29540,75224,1,5,1,2,Balanced
43,142886,2,58994,42041,1,4,3,5,Aggressive
47,144724,3,127854,77661,2,2,1,5,Aggressive
51,193237,17,121677,6300,2,5,2,1,Aggressive
57,165845,4,84884,27828,4,1,5,4,Aggressive
51,168579,8,37296,11921,0,1,5,2,Aggressive
45,154968,16,119151,11488,3,4,5,4,Aggressive
42,43229,20,147074,43474,5,2,3,4,Aggressive
60,149404,10,133231,19450,2,4,4,5,Aggressive
51,133465,14,16562,59871,5,1,2,5,Aggressive
22,88142,18,10580,16915,4,5,1,3,Aggressive
21,184205,9,92450,60102,4,2,2,1,Aggressive
54,167498,1,13019,52575,1,2,2,3,Aggressive
43,21774,11,52317,65332,2,3,5,4,Aggressive
32,179145,11,43541,58681,4,3,1,3,Aggressive
45,118184,0,39150,7795,4,3,4,5,Aggressive
39,53182,16,82944,75692,3,2,3,5,Aggressive
49,103347,3,5344,10114,0,1,4,4,Aggressive
56,67133,3,133234,39790,1,1,5,1,Aggressive
51,72626,3,52353,19986,5,4,2,3,Aggressive
24,24410,13,43538,48821,0,1,2,3,Aggressive
23,69041,19,104238,69020,4,4,5,4,Aggressive
51,90223,17,120191,24302,5,2,1,1,Aggressive
44,82381,6,107508,68840,0,2,3,4,Aggressive
42,79281,2,35683,45152,0,2,4,3,Aggressive
40,90699,12,50240,47897,3,4,5,3,Aggressive
25,189518,8,108962,78950,1,5,2,1,Aggressive
43,88924,10,80994,31071,3,2,4,1,Aggressive
32,44808,16,35694,61237,2,1,2,3,Aggressive
40,101102,3,85371,1097,4,5,3,5,Aggressive
46,100198,8,29165,9465,0,3,5,3,Aggressive
54,146546,19,5322,16291,4,2,3,1,Aggressive
23,87167,17,65341,12489,4,5,3,4,Aggressive
52,140452,20,20661,43492,1,3,3,2,Aggressive
39,24962,16,112870,39902,5,3,1,5,Aggressive
56,89220,18,145167,42931,0,1,2,5,Aggressive
21,25543,18,12168,1850,1,1,5,1,Aggressive
50,161603,3,114481,16356,2,2,1,2,Aggressive
43,193361,10,142301,9007,1,3,1,2,Aggressive
50,138154,2,44514,77627,4,2,2,3,Aggressive
45,133577,14,84127,68077,2,1,2,2,Aggressive
46,183271,16,67847,62115,4,4,2,4,Aggressive
34,37847,2,93397,77766,1,3,3,2,Aggressive
37,150752,20,99448,67048,1,3,2,2,Aggressive
42,30789,7,74171,57904,4,1,5,2,Aggressive
39,197710,0,21370,62152,5,3,5,1,Aggressive
56,46049,8,111454,26287,5,2,4,3,Aggressive
54,183748,1,30114,11545,5,5,2,3,Aggressive
40,146231,5,13222,50198,1,4,2,1,Balanced
40,50889,15,74194,59551,2,1,1,2,Aggressive
38,119177,3,20567,62540,0,3,4,1,Aggressive
60,183660,6,75127,75358,5,2,2,3,Aggressive
60,130628,15,61592,8552,3,2,1,1,Aggressive
48,168577,14,5429,25044,3,3,5,5,Aggressive
50,50684,10,23816,61431,5,3,2,5,Aggressive
41,78736,8,120906,56274,1,4,3,1,Aggressive
26,27637,11,36521,62768,0,3,5,1,Aggressive
35,179859,15,26151,23963,0,1,2,4,Aggressive
23,102473,8,10904,43045,5,5,1,2,Balanced
38,124589,13,80605,15633,2,5,1,2,Aggressive
42,26741,10,44500,10650,3,1,4,2,Aggressive
55,30199,19,82079,200,3,4,1,2,Aggressive
31,85896,0,35945,30274,1,4,4,4,Aggressive
51,139451,2,94580,62533,1,1,5,2,Aggressive
55,89118,15,19648,55681,4,3,4,4,Aggressive
38,148926,1,85047,77302,4,3,3,1,Aggressive
56,47975,13,137369,60036,1,2,2,5,Aggressive
23,154515,4,41567,17595,2,3,4,4,Aggressive
32,65105,8,90184,38069,3,5,4,1,Aggressive
24,157939,3,129030,32625,5,4,4,1,Aggressive
46,45167,13,75826,65396,5,5,2,3,Aggressive
59,100095,6,60102,15240,3,4,4,3,Aggressive
30,155825,4,15093,76561,2,2,2,2,Aggressive
54,52228,13,126050,18732,5,1,1,2,Aggressive
30,88215,6,57856,17794,2,3,5,5,Aggressive
21,81517,17,136589,15743,3,5,5,1,Aggressive
21,121477,8,88970,13598,1,2,2,5,Aggressive
42,74401,6,33179,55733,5,2,1,5,Aggressive
51,140210,3,141427,78705,0,5,5,4,Aggressive
55,25822,0,125893,23906,2,4,4,1,Aggressive
37,137279,18,121130,34599,1,5,2,4,Aggressive
22,92679,2,36978,45994,5,4,4,2,Aggressive
31,154745,2,32614,68303,2,5,3,5,Aggressive
23,117539,1,121599,49774,4,3,1,2,Aggressive
57,101166,0,52847,54143,3,3,4,2,Aggressive
37,125778,14,56880,15839,4,2,3,2,Aggressive
42,28269,19,28880,20227,3,4,4,5,Aggressive
21,28519,16,33656,27677,0,1,2,2,Aggressive
56,127213,5,104981,48705,4,4,3,1,Aggressive
25,198215,12,19735,39968,0,2,2,4,Aggressive
27,84579,16,34471,74025,0,5,4,2,Aggressive
52,145874,20,123812,3926,3,5,5,1,Aggressive
50,154960,20,47313,57141,5,1,5,5,Aggressive
46,93982,3,147590,61095,0,4,1,2,Balanced
55,87118,12,80203,52952,3,2,5,2,Aggressive
56,174772,6,25259,56085,1,1,1,2,Balanced
34,107449,12,80296,25233,0,1,3,5,Aggressive
30,196746,16,114765,47072,0,1,2,2,Aggressive
27,159283,1,100635,58432,4,1,5,3,Aggressive
59,27381,0,58217,76718,0,5,1,5,Balanced
26,190339,19,65244,66367,4,4,1,3,Aggressive
35,109367,20,103195,51424,2,3,5,5,Aggressive
46,153587,19,89866,72527,1,2,4,5,Aggressive
29,163929,5,47562,37716,0,2,3,3,Aggressive
34,34707,11,75297,38067,5,1,2,2,Aggressive
40,43087,3,128692,15841,4,4,4,5,Aggressive
47,51475,12,119573,62986,2,4,4,5,Aggressive
38,149224,7,144881,27852,2,2,5,3,Aggressive
37,75726,6,110033,27964,0,3,4,5,Aggressive
60,90465,20,10921,24903,0,4,3,5,Aggressive
57,32786,13,37850,44770,0,2,2,3,Aggressive
56,76739,5,108766,44183,2,2,3,3,Aggressive
55,153178,11,11003,5760,3,2,2,2,Aggressive
47,142377,14,46351,77066,3,5,3,4,Aggressive
25,120932,15,130446,32583,3,4,3,4,Aggressive
49,185381,20,101812,10267,4,4,3,1,Aggressive
21,59460,2,73610,72428,2,5,4,2,Aggressive
24,120682,13,106147,36503,4,4,3,2,Aggressive
27,29448,4,42024,52796,2,5,3,1,Balanced
53,24480,6,42970,8107,1,5,1,2,Aggressive
58,29103,11,92038,8817,2,1,1,4,Aggressive
44,83368,17,56749,37676,1,4,2,2,Aggressive
46,70689,5,61641,78547,5,4,2,1,Aggressive
43,78001,1,147477,27886,0,3,3,4,Aggressive
26,57950,16,144673,56559,0,5,4,5,Aggressive
39,129098,6,120776,69254,2,2,1,1,Aggressive
28,127727,2,138846,39765,1,5,4,3,Aggressive
53,61973,9,15391,14957,5,3,3,2,Aggressive
50,88099,3,145247,13890,5,5,5,3,Aggressive
52,91240,6,25704,9470,4,2,5,4,Aggressive
38,87247,14,29028,71610,3,5,1,4,Aggressive
48,97324,7,107393,2364,0,5,4,1,Aggressive
57,75710,0,30264,54973,3,1,1,5,Balanced
50,50295,18,86378,53812,0,3,2,1,Aggressive
49,50450,9,98779,5853,4,1,4,4,Aggressive
58,148463,4,19620,41061,0,5,1,4,Aggressive
36,61035,17,85640,30017,4,1,5,2,Aggressive
59,120336,5,19312,57048,1,3,4,4,Aggressive
50,21665,16,67871,31093,5,2,1,1,Aggressive
23,132266,14,149651,22875,2,4,5,1,Aggressive
34,199698,10,73990,9740,0,1,5,1,Aggressive
26,32427,4,26682,18684,2,2,2,3,Aggressive
60,50427,4,111646,25121,4,3,4,4,Aggressive
48,93363,7,143678,20590,0,4,3,4,Aggressive
32,157599,5,86321,46097,1,5,4,4,Aggressive
24,39861,13,134627,64481,0,5,5,3,Aggressive
56,186016,16,36895,62927,1,3,3,4,Aggressive
52,76768,10,109602,37274,1,1,4,3,Aggressive
57,162341,15,118289,67932,0,4,4,2,Aggressive
32,160536,5,83142,56273,2,1,4,1,Aggressive
45,124614,1,113445,48301,0,5,2,3,Aggressive
21,151138,19,122275,66139,0,4,2,1,Aggressive
43,165208,6,71449,69647,2,5,1,2,Aggressive
34,158299,9,99175,372,2,1,2,2,Aggressive
41,80621,8,44357,23622,0,4,3,5,Aggressive
36,70502,4,20585,48412,2,3,5,2,Aggressive
43,28377,12,75272,48096,4,4,3,2,Aggressive
42,89187,18,103862,53716,1,4,4,5,Aggressive
35,197057,17,7148,6478,5,4,5,2,Aggressive
42,170554,7,100355,19110,1,5,3,5,Aggressive
59,29010,6,5672,6258,0,3,2,1,Balanced
35,164178,12,98119,25454,2,5,2,4,Aggressive
45,188590,12,142708,34684,5,3,1,1,Aggressive
53,106555,10,39928,45332,4,2,4,3,Aggressive
25,142686,4,120818,60086,3,2,5,2,Aggressive
47,117260,8,98625,50963,5,5,3,4,Aggressive
32,140787,18,19113,2077,5,4,2,2,Aggressive
28,83859,7,102268,23729,4,3,1,2,Aggressive
50,39464,8,120451,24309,3,5,1,4,Aggressive
35,46079,12,100006,14226,5,1,4,4,Aggressive
39,142254,0,138612,59874,1,5,2,3,Aggressive
45,170157,10,78226,1247,1,3,1,3,Aggressive
51,108209,14,26505,2375,5,2,2,2,Aggressive
30,47075,20,111062,73799,2,3,3,4,Aggressive
55,41316,16,108773,42916,0,4,3,4,Aggressive
57,56507,5,114717,23577,2,3,5,2,Aggressive
23,94513,0,110224,51011,5,5,3,1,Aggressive
39,71450,13,25192,78026,5,3,4,4,Aggressive
49,149715,9,24124,73799,1,3,4,3,Aggressive
55,190413,8,86986,27231,0,5,5,4,Aggressive
59,106389,0,73618,64397,5,4,3,4,Aggressive
49,143437,1,37804,17782,3,1,5,5,Aggressive
58,54846,19,65354,24875,5,5,1,1,Aggressive
47,99989,6,13645,60067,2,1,4,1,Aggressive
24,185554,19,37772,14017,1,2,2,3,Aggressive
33,94485,1,37394,53603,2,3,2,4,Balanced
49,196278,20,46884,41450,5,3,3,2,Aggressive
39,105227,7,88415,26883,4,5,5,1,Aggressive
28,60130,15,31297,30945,3,4,3,5,Aggressive
23,173769,14,70343,52667,4,1,4,4,Aggressive
24,193392,0,57551,54121,4,5,1,2,Balanced
49,197647,20,129710,53091,0,2,2,5,Aggressive
57,125961,8,62746,59648,4,1,3,2,Aggressive
39,63834,20,91766,48408,1,3,5,3,Aggressive
37,118299,19,75648,63148,4,2,3,2,Aggressive
28,57113,3,24945,39256,2,1,4,4,Aggressive
21,102650,14,107599,68121,2,2,1,1,Aggressive
46,39844,6,145772,29202,1,1,3,3,Aggressive
34,41619,20,142561,26357,0,1,5,3,Aggressive
51,134396,13,50436,38180,5,1,4,4,Aggressive
50,123555,7,9410,35179,4,2,5,2,Aggressive
22,28471,19,9162,15477,5,3,3,4,Aggressive
39,123111,17,61439,38944,5,5,4,1,Aggressive
55,87562,0,37678,26351,0,1,1,2,Balanced
39,190129,5,72697,54649,1,2,3,5,Aggressive
53,63082,8,41920,23960,3,1,2,1,Aggressive
38,51032,15,32581,28887,2,1,1,2,Aggressive
26,67904,1,78690,12629,3,5,1,3,Aggressive
59,30109,1,122999,22686,3,3,1,2,Balanced
38,153054,2,35872,72217,3,4,2,2,Aggressive
60,166862,18,97357,78317,5,2,3,2,Aggressive
25,170663,10,130910,72261,1,3,1,3,Aggressive
56,45122,4,76321,23543,5,2,1,5,Aggressive
36,46050,3,15268,64870,2,5,2,4,Balanced
34,181471,5,44735,19517,0,5,1,3,Aggressive
23,27062,8,81705,54530,3,1,2,1,Aggressive
58,194244,9,57850,74112,1,1,2,1,Aggressive
42,137352,1,56710,13261,2,5,5,1,Aggressive
28,198464,1,22313,1667,0,1,1,1,Balanced
33,32123,13,18365,1427,2,4,4,3,Aggressive
40,30399,8,136386,3678,4,5,1,4,Aggressive
41,173825,20,27034,70790,3,2,3,4,Aggressive
21,197104,6,52587,71599,2,5,2,1,Aggressive
47,142153,19,34043,26128,3,4,1,5,Aggressive
33,190127,3,126846,78400,3,3,5,2,Aggressive
36,137685,7,89296,30918,3,1,2,4,Aggressive
21,193383,0,15235,35413,4,4,3,4,Balanced
34,190849,10,103673,19947,1,5,2,3,Aggressive
39,48113,2,115055,63743,0,4,5,5,Aggressive
57,69343,20,13821,67773,4,2,5,1,Aggressive
42,105507,8,8981,29304,2,2,4,5,Aggressive
38,186403,16,76737,77517,3,2,3,3,Aggressive
41,168466,5,33062,62480,1,5,3,3,Aggressive
22,120031,1,83122,5271,0,5,3,5,Aggressive
31,155536,11,126799,14381,3,1,3,5,Aggressive
59,64880,10,125089,57323,1,3,2,1,Aggressive
42,173853,4,134281,4206,4,5,2,3,Aggressive
31,174646,8,128408,13610,3,4,2,3,Aggressive
21,69035,9,113948,42223,1,5,2,3,Aggressive
43,58068,13,22145,61621,0,4,2,2,Aggressive
32,106046,7,48406,26879,2,2,4,3,Aggressive
47,184645,9,69249,52593,1,1,5,1,Aggressive
41,87353,1,148578,38308,5,2,1,1,Balanced
22,24400,11,118303,46865,1,2,2,2,Aggressive
43,191786,20,34396,41645,1,4,1,3,Aggressive
46,64722,2,18517,54092,5,5,3,1,Balanced
22,96420,9,14927,20195,2,3,2,1,Aggressive
35,56864,13,132053,52493,3,5,5,2,Aggressive
30,28285,17,148677,70451,3,1,3,2,Aggressive
40,94418,13,102824,32516,3,5,1,2,Aggressive
30,45237,13,22314,77641,3,5,5,4,Aggressive
40,161188,1,120217,44444,1,1,2,3,Aggressive
35,109560,19,70161,78787,2,1,1,5,Aggressive
48,153546,17,33793,8254,4,2,4,2,Aggressive
31,40288,19,77562,61726,3,3,2,3,Aggressive
47,75278,1,35116,18601,5,1,1,1,Balanced
30,48634,6,47754,5110,2,1,4,2,Aggressive
