age,income,experience,savings,debt,dependents,discipline,risk_tolerance,knowledge,risk_profile
36,107923,3,16582,50559,2,1,4,1,Balanced
22,68134,4,77274,46037,5,4,3,4,Aggressive
37,195925,9,109018,70749,1,4,1,3,Aggressive
38,26581,20,61980,74018,0,2,3,2,Aggressive
53,193593,10,120661,26096,0,5,2,2,Aggressive
58,31587,6,109850,49824,3,2,1,2,Aggressive
21,185573,8,136229,52491,5,2,3,3,Aggressive
40,86539,14,114348,57801,4,2,3,5,Aggressive
29,137533,16,38537,48675,0,3,2,3,Aggressive
47,188841,9,34411,56896,2,2,3,4,Aggressive
26,50535,19,19598,61267,1,3,5,2,Aggressive
53,169115,14,143474,51158,5,2,5,3,Aggressive
36,40132,8,79380,44738,2,4,2,5,Aggressive
60,53343,2,73248,24542,3,4,3,5,Aggressive
50,88631,10,13094,69770,2,5,4,1,Aggressive
60,39671,17,113339,24659,3,4,5,5,Aggressive
59,120580,11,94009,50977,0,2,3,5,Aggressive
52,26104,0,35156,6156,3,3,2,3,Balanced
49,33023,8,57785,36849,3,2,5,2,Aggressive
59,63015,13,131764,49600,2,4,1,5,Aggressive
43,170109,14,130883,7479,0,2,5,4,Aggressive
52,41077,11,95190,57513,4,4,5,5,Aggressive
46,73463,4,10560,343,1,4,2,4,Aggressive
60,71987,12,35706,78687,5,1,4,5,Aggressive
39,96539,0,56972,52233,0,1,2,5,Aggressive
60,112818,1,25847,512,4,2,4,1,Balanced
48,22417,20,78357,11033,2,5,5,1,Aggressive
58,126201,0,25397,75740,4,5,1,5,Balanced
44,131615,20,142212,8560,5,5,4,2,Aggressive
32,175774,1,73330,31369,1,5,3,2,Aggressive
59,116918,4,100132,43711,0,4,3,3,Aggressive
44,27619,19,58365,36074,5,2,1,2,Aggressive
53,74874,6,89406,64957,3,3,4,1,Aggressive
54,53417,11,82170,66901,5,4,1,1,Aggressive
22,177862,18,65100,5689,5,2,5,4,Aggressive
57,171722,11,75029,3944,0,5,1,2,Aggressive
56,146453,19,57860,65491,4,4,4,4,Aggressive
54,112517,0,57887,21690,5,4,4,2,Aggressive
47,155968,10,56017,54864,1,1,2,2,Aggressive
41,98148,14,140938,65040,4,3,4,2,Aggressive
30,194108,0,58427,2123,2,2,2,2,Aggressive
44,151748,18,114075,63297,5,4,5,1,Aggressive
59,158545,12,32985,69408,2,1,2,1,Aggressive
45,33568,11,121844,34374,2,2,1,2,Aggressive
42,57554,7,125158,44941,0,3,2,2,Aggressive
58,20623,15,92118,12674,1,3,1,1,Aggressive
46,152125,6,36706,3608,2,1,1,1,Aggressive
42,116940,13,145020,71709,5,5,5,1,Aggressive
30,184436,2,52738,3591,4,3,4,2,Aggressive
31,65320,16,49548,31574,0,2,5,3,Aggressive
51,141504,18,79945,18157,5,2,5,4,Aggressive
51,95348,6,105061,77223,1,3,4,1,Aggressive
39,160910,15,98666,44211,1,2,3,1,Aggressive
59,91619,4,66763,16753,5,5,2,5,Aggressive
41,100086,16,52895,27332,4,2,2,2,Aggressive
58,105749,16,99831,14830,0,2,1,4,Aggressive
31,192865,11,90808,10043,2,1,5,1,Aggressive
21,181444,0,41770,53546,5,2,5,3,Aggressive
36,190217,4,86775,50659,4,2,5,3,Aggressive
28,47604,6,140489,56552,0,3,5,3,Aggressive
23,177936,12,35146,33564,3,2,3,1,Aggressive
25,109834,5,55542,1374,4,3,4,2,Aggressive
27,98987,7,61790,9387,1,5,2,2,Aggressive
43,199154,11,69385,13457,1,2,4,3,Aggressive
29,95205,13,7928,1677,3,5,3,4,Aggressive
27,198267,18,137578,49024,0,3,5,5,Aggressive
29,194157,12,30231,21909,4,1,4,3,Aggressive
52,28598,19,72977,17888,4,3,4,4,Aggressive
42,196377,15,20729,71013,1,1,4,2,Aggressive
27,35622,11,38291,45154,2,5,1,2,Aggressive
60,52242,20,78546,11299,2,2,4,4,Aggressive
51,57157,18,138773,18302,2,4,4,4,Aggressive
27,66889,8,108280,20508,5,5,4,3,Aggressive
52,41292,2,49062,58083,1,1,2,1,Balanced
52,127778,0,111774,65905,4,3,2,2,Balanced
41,138515,12,14053,16605,0,3,1,4,Aggressive
22,166771,18,31310,79422,2,1,3,3,Aggressive
58,66078,20,17964,16547,4,3,2,3,Aggressive
22,112906,8,56970,35586,4,4,5,3,Aggressive
49,125390,12,111748,21363,5,4,5,2,Aggressive
30,76568,7,91396,68886,2,4,4,2,Aggressive
24,152342,18,121845,78477,5,5,4,3,Aggressive
35,111562,5,14749,76877,1,4,5,2,Aggressive
28,61094,9,57818,3177,2,5,5,1,Aggressive
35,71858,3,25198,47181,3,5,1,1,Balanced
52,35485,1,135085,32527,0,4,1,5,Aggressive
43,74036,8,116319,15919,5,2,4,1,Aggressive
34,125937,6,122186,11046,5,2,2,2,Aggressive
56,187204,2,53254,30225,5,3,4,2,Aggressive
47,99363,13,88998,30982,0,4,2,3,Aggressive
57,184129,19,134323,59161,0,4,2,2,Aggressive
52,126333,3,42755,1274,4,1,1,1,Balanced
54,81215,0,27406,11379,3,3,4,2,Balanced
50,197392,6,103444,63962,3,3,2,4,Aggressive
45,59913,10,21614,6427,1,3,1,1,Aggressive
23,116183,10,113116,18992,4,2,3,2,Aggressive
53,159099,13,65214,936,5,4,5,1,Aggressive
32,31991,16,44860,6439,1,2,4,1,Aggressive
59,86027,20,53379,34544,2,1,1,5,Aggressive
28,180119,4,28705,49471,4,5,5,4,Aggressive
47,133294,3,20204,72712,3,1,4,4,Aggressive
51,99155,17,106843,34092,2,1,4,3,Aggressive
43,56730,18,114730,3050,0,2,4,4,Aggressive
34,59868,20,64969,57111,3,3,5,4,Aggressive
23,176130,4,26807,40578,0,3,2,2,Aggressive
57,49059,5,72221,35549,4,1,5,1,Aggressive
36,163039,9,37843,4907,1,3,2,5,Aggressive
33,199435,9,15645,62521,2,4,5,2,Aggressive
28,111659,16,34683,37676,2,4,5,5,Aggressive
22,111261,18,113940,58498,4,2,4,2,Aggressive
21,157047,13,62288,25993,5,4,3,2,Aggressive
50,23586,18,16024,63201,4,4,1,5,Aggressive
29,106084,19,60744,695,1,4,2,4,Aggressive
28,44521,17,111938,39457,2,2,1,1,Aggressive
42,169747,20,129176,38681,5,2,4,3,Aggressive
29,168017,13,11541,43081,0,2,2,3,Aggressive
49,78388,3,14484,8656,5,1,5,3,Aggressive
43,129591,10,91139,73152,2,1,3,3,Aggressive
39,100230,12,10115,3516,5,1,2,3,Aggressive
30,112691,14,128829,29608,0,4,2,1,Aggressive
40,143708,17,122277,43241,2,4,1,4,Aggressive
21,149933,5,118805,2129,1,3,5,1,Aggressive
42,84678,19,140836,36696,3,5,1,1,Aggressive
51,125069,10,25606,57054,1,2,5,5,Aggressive
38,157579,7,84997,64046,1,3,2,4,Aggressive
51,65221,13,111931,71480,3,3,3,5,Aggressive
50,166774,8,134903,78911,5,1,3,1,Aggressive
51,176737,13,29495,59444,0,3,2,2,Aggressive
44,47139,15,130571,683,3,3,5,1,Aggressive
54,167545,11,109983,38344,3,4,2,5,Aggressive
55,59380,19,115558,68228,1,2,4,3,Aggressive
28,102424,19,61788,5816,5,4,2,1,Aggressive
34,199836,11,120049,9915,2,5,1,4,Aggressive
48,190890,12,85475,71099,5,4,3,2,Aggressive
47,176153,3,15538,71772,2,4,5,2,Aggressive
33,107715,8,52185,3750,5,5,1,2,Aggressive
40,109128,0,86611,9065,5,4,3,1,Aggressive
36,47199,6,146436,61435,3,1,1,3,Aggressive
39,152857,9,92887,33407,1,2,5,2,Aggressive
33,150789,5,79586,19232,1,5,1,4,Aggressive
34,101207,2,42667,39341,3,3,1,3,Balanced
46,73638,9,28064,9885,0,2,3,1,Aggressive
34,98164,19,35262,67832,2,2,2,1,Aggressive
23,71962,6,73314,2226,5,4,2,5,Aggressive
60,148351,11,100427,36460,0,5,2,2,Aggressive
54,44161,6,122808,50491,5,1,5,5,Aggressive
37,122785,0,22970,63472,3,5,4,1,Balanced
28,77935,3,90270,46794,4,4,5,2,Aggressive
27,146005,20,147919,25623,3,4,1,3,Aggressive
22,143504,10,59035,70945,0,5,5,3,Aggressive
45,165536,14,105504,22390,0,1,4,3,Aggressive
23,63727,8,107424,7921,0,1,2,5,Aggressive
43,71696,16,128698,9548,3,4,1,4,Aggressive
34,111406,9,114117,29122,0,1,3,4,Aggressive
57,76590,19,145121,34347,3,2,4,4,Aggressive
35,188435,16,99945,37124,0,2,3,3,Aggressive
22,118999,0,75840,67074,1,1,3,4,Aggressive
29,132234,11,36170,24040,1,3,2,2,Aggressive
43,168733,2,30209,8252,2,3,1,1,Aggressive
60,158222,11,88658,39336,1,4,3,2,Aggressive
41,97240,1,80842,32704,4,5,5,5,Aggressive
33,183227,11,86251,60511,2,1,2,4,Aggressive
58,92014,14,26946,44985,2,1,3,1,Aggressive
46,161181,13,57614,5563,2,5,4,1,Aggressive
58,99379,6,73955,36000,2,2,1,1,Balanced
29,33540,3,89603,79532,2,2,4,2,Aggressive
48,192694,11,146348,3383,5,3,5,4,Aggressive
22,127805,7,95865,21889,3,1,1,1,Aggressive
34,193471,14,52119,42487,5,5,1,2,Aggressive
50,165135,16,103169,13974,5,2,5,3,Aggressive
39,36313,5,80180,74039,5,3,2,4,Aggressive
49,99297,2,102813,19800,1,3,3,2,Aggressive
52,115162,14,54768,30123,3,4,3,5,Aggressive
43,169945,14,66448,9995,2,1,5,1,Aggressive
55,23225,15,101055,37777,0,1,5,3,Aggressive
47,152129,3,95672,24226,0,3,2,4,Aggressive
45,27240,7,58981,71895,1,5,1,1,Balanced
43,99750,17,87806,7502,4,3,4,5,Aggressive
44,188197,15,104295,7747,5,3,5,1,Aggressive
35,21707,19,16647,20299,0,3,3,5,Aggressive
44,25332,3,100891,15687,0,2,1,1,Balanced
55,57746,0,114248,20742,0,4,1,1,Balanced
31,170216,14,59211,40313,4,5,4,1,Aggressive
21,167852,13,124616,16298,2,3,3,5,Aggressive
31,62741,11,106132,62664,4,1,4,2,Aggressive
47,143105,14,122577,30804,0,3,2,1,Aggressive
33,148232,8,116962,44998,2,2,3,4,Aggressive
49,31562,17,89185,37410,3,3,5,3,Aggressive
41,116644,2,126806,27277,0,5,5,1,Aggressive
58,112736,13,39155,57011,0,2,5,2,Aggressive
44,70478,19,44520,44329,2,5,2,5,Aggressive
24,110977,6,26642,33565,2,4,5,4,Aggressive
59,138760,3,52968,20841,0,4,3,4,Aggressive
25,61856,20,21184,68798,5,5,4,5,Aggressive
47,104055,18,125811,55064,2,2,3,4,Aggressive
27,172700,9,129585,25559,4,1,4,4,Aggressive
34,38698,15,84271,32014,5,5,5,4,Aggressive
47,61512,7,129658,39276,1,1,5,2,Aggressive
33,182393,5,121823,35371,2,4,2,2,Aggressive
32,133121,1,110466,78652,4,2,4,2,Aggressive
30,64819,8,110054,19354,0,4,5,3,Aggressive
49,23935,9,117530,53696,5,4,4,2,Aggressive
42,171638,14,139293,26489,3,5,4,5,Aggressive
39,111941,14,135305,6062,3,1,1,4,Aggressive
55,157045,9,26724,8998,1,1,4,2,Aggressive
22,170255,16,38721,18554,0,4,5,4,Aggressive
33,158920,18,100836,5270,2,4,1,3,Aggressive
28,52369,11,98901,17500,5,5,5,3,Aggressive
34,82420,15,106226,15172,2,5,1,5,Aggressive
35,65242,20,34769,79815,5,1,1,2,Aggressive
60,81642,15,136470,77225,2,1,1,4,Aggressive
26,50769,17,29878,47643,5,2,4,3,Aggressive
59,141324,20,110268,10889,3,5,2,2,Aggressive
52,165300,18,108661,71349,5,4,1,4,Aggressive
41,85103,11,67907,40418,2,1,1,3,Aggressive
54,36301,2,122152,66197,4,5,1,3,Aggressive
37,42489,20,20732,41001,3,4,4,5,Aggressive
34,97925,11,28498,30947,4,3,1,1,Aggressive
30,165360,4,77450,71992,0,5,1,3,Aggressive
56,68602,1,143115,75276,1,5,2,4,Aggressive
54,91029,13,112795,25610,1,5,2,4,Aggressive
40,69812,15,48031,26045,2,5,1,3,Aggressive
56,105266,10,100279,16833,4,1,2,2,Aggressive
29,170969,6,80384,26618,5,2,2,1,Aggressive
33,86660,16,38494,13257,4,1,5,1,Aggressive
32,91238,16,96959,63467,2,2,1,4,Aggressive
52,49812,11,48217,1180,4,1,5,5,Aggressive
51,190044,16,111616,54413,1,5,5,3,Aggressive
37,136574,1,127554,46557,2,4,3,5,Aggressive
42,176553,1,105076,8290,5,5,5,3,Aggressive
33,78733,9,67312,33878,2,3,2,5,Aggressive
48,194405,4,7088,36669,2,5,3,3,Aggressive
36,49624,4,30231,3672,3,5,1,1,Balanced
40,87422,1,144213,18248,1,1,2,1,Aggressive
24,52489,18,96104,1064,5,2,3,4,Aggressive
38,123016,17,70575,74153,2,1,1,4,Aggressive
47,30519,13,38272,61537,3,2,5,1,Aggressive
30,166046,0,136668,44535,1,3,3,1,Aggressive
25,62444,20,88634,1658,4,2,3,3,Aggressive
27,54968,10,138343,36131,1,5,1,2,Aggressive
60,160074,1,34563,26018,3,3,2,1,Balanced
57,178189,9,42967,7766,2,4,5,3,Aggressive
56,139788,20,54790,37449,4,3,4,4,Aggressive
54,103454,5,62554,20602,1,3,1,1,Balanced
35,20115,5,31027,60215,0,5,4,4,Aggressive
32,192663,12,38971,27243,5,3,1,1,Aggressive
40,126033,15,136957,78648,0,1,3,1,Aggressive
24,173589,5,7410,38477,1,2,5,2,Aggressive
49,56529,0,12806,29849,2,5,3,3,Balanced
48,86368,1,145583,6,5,4,5,3,Aggressive
40,161568,0,23709,29114,5,2,4,4,Aggressive
27,161300,9,26913,59318,0,3,4,3,Aggressive
44,129272,14,88850,30432,0,2,4,3,Aggressive
35,167097,3,121908,55460,0,1,1,2,Aggressive
38,162714,1,13448,57712,4,4,5,5,Aggressive
27,147980,0,125917,45803,1,5,2,4,Aggressive
34,53958,16,130687,32133,2,5,2,3,Aggressive
22,178461,2,53414,61206,5,1,5,4,Aggressive
25,136942,13,112807,39995,2,4,5,5,Aggressive
21,57444,17,126088,69137,4,2,4,3,Aggressive
35,189968,10,139970,61526,3,3,1,2,Aggressive
53,155745,16,7219,9272,5,3,3,3,Aggressive
22,97088,11,80742,73219,2,4,3,3,Aggressive
30,162771,14,148861,33232,0,4,5,2,Aggressive
26,45533,9,12086,26630,1,2,1,5,Aggressive
42,172362,15,22736,62257,2,1,4,4,Aggressive
59,128492,18,54781,36040,4,4,4,3,Aggressive
22,129182,19,47998,33802,3,1,1,4,Aggressive
21,46953,3,67067,35159,4,2,5,3,Aggressive
28,89565,0,64871,65861,4,4,4,1,Aggressive
30,180909,2,97237,52493,3,3,2,5,Aggressive
36,154408,16,16522,17464,4,3,3,5,Aggressive
29,157971,9,43404,123,3,4,3,4,Aggressive
32,103720,20,21237,55979,4,1,1,5,Aggressive
40,185437,16,38258,33503,5,2,5,2,Aggressive
40,67806,2,118747,15685,2,2,4,2,Aggressive
31,45177,14,132691,30355,2,5,4,5,Aggressive
30,77394,11,120331,1539,1,3,4,1,Aggressive
48,113840,7,23654,52041,2,2,1,3,Balanced
49,159270,20,115181,7227,0,1,3,4,Aggressive
52,105221,10,80000,3613,4,5,4,1,Aggressive
49,100130,13,74187,5909,4,1,4,5,Aggressive
29,168687,13,7200,52358,0,2,4,4,Aggressive
33,69118,7,125920,72006,3,3,1,2,Aggressive
23,194960,4,44385,14336,5,4,4,3,Aggressive
41,77124,14,10058,49937,1,4,5,4,Aggressive
60,150917,3,46023,51253,5,3,4,3,Aggressive
21,81442,19,128595,56940,2,3,5,2,Aggressive
33,92383,19,14358,40135,1,5,5,2,Aggressive
25,91467,1,126481,52499,4,3,5,4,Aggressive
54,141077,12,80947,69836,4,4,1,1,Aggressive
28,184401,18,22721,7660,1,1,3,3,Aggressive
60,121915,19,49908,70087,1,2,1,4,Aggressive
21,65215,11,54944,7952,1,4,2,1,Aggressive
21,56547,16,40538,4300,0,3,4,4,Aggressive
38,29416,11,60086,64408,0,1,4,3,Aggressive
48,41320,18,49529,51180,3,2,2,4,Aggressive
45,135250,12,95708,10865,0,5,5,1,Aggressive
39,196843,15,147479,78305,4,1,4,2,Aggressive
47,30389,14,74363,45185,2,5,5,4,Aggressive
45,23951,0,95038,73091,0,5,4,2,Aggressive
56,114137,3,9269,15915,4,4,3,2,Balanced
22,125064,9,147508,64524,4,1,3,5,Aggressive
43,41131,11,82196,62164,1,4,5,2,Aggressive
58,141752,15,63312,6164,3,4,4,3,Aggressive
41,91375,9,47977,62202,0,4,5,1,Aggressive
57,22061,9,102466,73291,0,4,2,5,Aggressive
26,143932,19,47825,6677,0,5,3,2,Aggressive
40,194804,20,111831,39888,4,2,4,3,Aggressive
57,99665,2,128784,50205,1,1,1,4,Aggressive
46,32692,1,23050,76253,4,1,1,5,Balanced
49,110153,5,49404,65680,2,3,3,2,Aggressive
49,169500,7,105399,8055,4,1,3,1,Aggressive
21,21362,6,149777,66699,1,2,5,2,Aggressive
42,59889,6,38697,79170,5,1,2,5,Aggressive
37,42520,8,116009,68572,5,5,2,5,Aggressive
46,166259,13,30415,21924,2,1,5,3,Aggressive
41,195752,19,128840,24272,2,1,4,4,Aggressive
36,29387,1,41781,63232,1,3,1,2,Balanced
38,169195,2,21481,66325,1,5,4,1,Aggressive
41,160624,10,100015,61547,3,5,5,2,Aggressive
21,51448,15,133981,29856,4,2,3,1,Aggressive
59,114000,3,111739,55663,1,3,2,3,Aggressive
59,87561,15,144532,43702,4,3,4,1,Aggressive
59,186364,11,23333,37942,0,5,2,3,Aggressive
29,192266,7,147511,32921,5,3,3,2,Aggressive
40,158178,13,145376,60160,2,3,3,4,Aggressive
32,47321,7,64834,38144,2,1,1,5,Aggressive
50,91556,5,80212,5503,5,3,1,2,Aggressive
50,89985,1,30756,24928,2,2,1,1,Conservative
36,25655,2,131100,16379,3,2,4,3,Aggressive
57,102170,16,84657,59915,2,5,1,4,Aggressive
24,93695,9,117365,44665,3,1,1,3,Aggressive
26,188932,7,90431,52331,1,1,4,3,Aggressive
25,167037,14,42094,53408,0,5,2,5,Aggressive
51,144723,12,36365,18780,1,4,5,4,Aggressive
46,49228,12,61698,20942,3,1,1,4,Aggressive
47,52371,3,145994,30379,0,4,3,1,Aggressive
28,98656,1,81148,34992,2,2,3,2,Aggressive
52,81885,11,145334,62837,2,1,4,1,Aggressive
53,105615,6,116867,72671,5,2,2,4,Aggressive
27,98394,8,134860,71321,0,3,4,3,Aggressive
32,126264,8,65012,34038,2,4,5,5,Aggressive
60,23625,6,26041,46487,2,5,4,2,Aggressive
49,167324,12,113768,29649,4,5,5,4,Aggressive
50,42336,18,9250,71376,3,1,5,2,Aggressive
43,127073,2,113521,76217,4,4,1,2,Aggressive
24,68638,1,77170,41428,2,5,3,3,Aggressive
40,91176,4,74441,53006,4,5,2,1,Aggressive
32,133559,1,54398,11776,2,1,4,1,Aggressive
60,115850,0,67156,14054,4,1,5,1,Aggressive
43,142736,5,126100,4156,1,1,5,4,Aggressive
36,153264,18,47525,23561,5,5,4,3,Aggressive
21,46258,3,83835,44400,4,4,3,3,Aggressive
39,156267,17,18697,40066,5,5,1,2,Aggressive
51,188933,2,10225,21396,3,5,5,1,Aggressive
30,83056,9,136848,32084,5,3,2,5,Aggressive
38,172517,9,95655,77239,3,5,5,5,Aggressive
22,147167,16,87890,43304,4,3,4,1,Aggressive
60,79234,3,119747,20528,0,4,2,1,Aggressive
55,39141,16,46289,33586,2,4,2,5,Aggressive
47,174049,7,138871,6614,5,3,4,4,Aggressive
35,195173,18,141781,48105,1,4,3,5,Aggressive
59,103936,0,78141,10729,1,1,5,1,Aggressive
38,115656,4,147793,57190,1,3,4,3,Aggressive
22,182916,17,129043,26198,0,1,4,3,Aggressive
23,83813,16,23387,24800,0,4,2,5,Aggressive
52,123514,7,110683,78871,1,5,1,3,Aggressive
59,73715,16,116950,62570,3,2,4,4,Aggressive
32,190269,6,114262,24801,1,5,5,5,Aggressive
44,20727,3,118229,43894,2,4,4,5,Aggressive
60,68797,0,129806,64792,5,2,2,2,Aggressive
22,53420,18,127825,44297,0,4,4,2,Aggressive
51,22688,18,70055,42379,0,4,1,5,Aggressive
46,99709,17,17502,45713,3,1,5,1,Aggressive
45,174990,3,140372,47561,2,5,2,5,Aggressive
33,32764,17,140249,16846,1,1,3,3,Aggressive
24,42000,1,113297,38716,3,4,3,3,Aggressive
58,96774,8,55749,54223,5,3,4,2,Aggressive
43,144599,20,81251,42228,2,1,4,1,Aggressive
57,190054,11,58380,17306,0,5,3,4,Aggressive
38,75581,0,23773,46408,4,3,5,4,Aggressive
41,70660,17,59539,32956,0,2,3,1,Aggressive
52,31795,13,79003,33986,5,5,2,5,Aggressive
43,190853,19,91750,60392,1,4,3,4,Aggressive
35,125466,15,45855,9704,5,4,3,4,Aggressive
57,64759,20,96116,75817,5,2,5,5,Aggressive
26,115451,9,54543,9211,2,2,2,3,Aggressive
37,40827,9,34553,49783,5,5,5,4,Aggressive
35,26323,8,89414,69843,2,1,4,3,Aggressive
34,199487,16,48489,73798,5,3,1,1,Aggressive
47,148864,16,127119,15689,2,4,4,2,Aggressive
33,73992,0,56065,33673,3,2,5,3,Aggressive
39,111221,5,32075,67027,3,3,5,5,Aggressive
60,70339,6,122532,44443,4,3,3,4,Aggressive
57,172865,3,89988,75102,4,4,2,5,Aggressive
54,57465,10,58330,63145,4,5,5,3,Aggressive
41,132074,12,78214,70222,5,1,3,5,Aggressive
55,113825,1,85928,5809,0,4,3,4,Aggressive
57,185781,1,77725,40627,1,5,3,2,Aggressive
