age,income,experience,savings,debt,dependents,discipline,risk_tolerance,knowledge,risk_profile
54,194564,16,46860,9464,2,2,4,2,Aggressive
44,130976,1,46335,28733,1,3,1,2,Balanced
57,133296,5,69213,48249,4,1,1,2,Balanced
30,153874,18,38658,63669,0,4,3,4,Aggressive
60,53401,5,125751,30922,5,5,3,5,Aggressive
58,42941,14,44950,50052,4,1,1,2,Aggressive
31,150358,10,22257,22040,3,4,2,5,Aggressive
52,49162,8,19766,68995,0,1,1,4,Aggressive
59,26978,1,54728,26379,1,4,4,4,Aggressive
25,198873,18,148965,19272,1,3,4,3,Aggressive
50,83158,14,95086,8685,2,4,1,3,Aggressive
51,49808,9,20545,38911,5,2,1,5,Aggressive
38,149660,11,58487,22381,0,1,5,3,Aggressive
32,144107,1,75751,48513,0,5,3,3,Aggressive
22,54761,10,61993,55266,5,2,3,5,Aggressive
33,110058,16,29631,74580,2,1,4,3,Aggressive
33,76918,15,13682,1294,3,3,4,3,Aggressive
24,105838,20,89470,72466,2,4,3,3,Aggressive
30,79738,2,40998,5661,4,1,4,4,Aggressive
23,64984,15,27087,19019,1,5,4,5,Aggressive
57,197801,2,135573,70574,3,4,3,2,Aggressive
42,71217,12,31100,56273,3,5,5,4,Aggressive
34,130219,3,107431,7195,4,5,2,4,Aggressive
27,50927,8,114358,35454,3,5,3,3,Aggressive
35,38385,4,123131,36213,2,5,2,5,Aggressive
55,20910,5,147896,76400,1,1,5,2,Aggressive
44,72962,10,143041,64947,1,1,1,3,Aggressive
26,29888,2,73933,29591,4,3,4,2,Aggressive
44,156387,12,63896,75144,5,4,2,1,Aggressive
42,72393,9,80875,3445,5,3,2,5,Aggressive
40,171984,19,137626,42767,0,1,2,2,Aggressive
22,150564,5,23749,32463,4,2,2,4,Aggressive
24,62358,8,7924,30926,0,5,5,2,Aggressive
55,188014,18,23074,12611,3,1,2,3,Aggressive
58,175097,10,146792,44103,5,3,1,2,Aggressive
44,97432,3,131153,73595,1,2,1,5,Aggressive
39,161998,11,123913,51779,1,1,5,1,Aggressive
52,31960,18,51502,13553,3,2,2,1,Aggressive
24,50954,11,81259,9095,2,3,4,5,Aggressive
42,132164,18,137236,77109,5,4,3,4,Aggressive
59,170974,15,145278,73283,4,5,1,4,Aggressive
38,169782,17,46861,67796,2,1,4,1,Aggressive
44,155519,7,118729,72806,0,4,1,4,Aggressive
41,104256,6,19368,71563,5,5,4,4,Aggressive
24,150259,20,138969,5014,1,1,3,3,Aggressive
23,110893,18,38103,66964,2,5,5,4,Aggressive
59,39773,19,13065,42813,4,4,2,3,Aggressive
59,73673,1,67717,67545,3,3,2,5,Aggressive
50,111233,20,44563,51546,3,4,4,1,Aggressive
35,29178,6,53107,41326,1,2,4,3,Aggressive
28,20679,0,5042,39543,0,3,2,5,Balanced
39,113225,5,70760,44808,3,2,5,3,Aggressive
24,165666,18,75061,13947,3,5,5,2,Aggressive
37,113133,4,70533,56071,3,4,5,1,Aggressive
29,64836,4,39064,42578,4,4,5,4,Aggressive
40,34433,12,94629,67395,3,5,4,5,Aggressive
55,46054,5,29428,24417,0,1,1,5,Balanced
38,131404,4,76417,23565,1,1,2,5,Aggressive
47,179676,2,16935,22677,0,1,5,3,Aggressive
48,76330,10,45976,71307,2,5,5,2,Aggressive
53,128642,17,89852,4706,0,4,3,3,Aggressive
32,100886,5,34937,65234,1,5,1,1,Balanced
52,75490,20,8983,41360,5,5,5,2,Aggressive
22,34373,14,19470,50193,2,5,5,1,Aggressive
46,182328,8,92431,23881,4,4,1,2,Aggressive
21,27045,19,128843,24110,5,3,2,1,Aggressive
50,175683,9,121539,55794,2,1,5,4,Aggressive
25,37355,15,124228,64777,0,1,1,3,Aggressive
31,104388,11,30725,49254,2,2,5,3,Aggressive
55,81919,17,143800,33928,1,3,5,3,Aggressive
40,136552,13,138536,7912,1,3,1,5,Aggressive
25,162418,16,17411,60439,5,5,4,3,Aggressive
54,141597,2,142632,28552,4,1,3,1,Aggressive
56,99704,14,56703,4172,2,3,2,2,Aggressive
46,38490,9,80246,38122,5,2,5,2,Aggressive
21,148991,6,149008,9646,1,2,3,2,Aggressive
31,172198,8,34713,76467,1,3,1,1,Aggressive
37,189605,14,114943,59713,0,2,2,1,Aggressive
58,77584,12,5798,33746,0,1,3,1,Aggressive
49,167195,9,65042,14486,0,1,3,4,Aggressive
56,132231,14,14287,59401,4,4,5,2,Aggressive
52,52846,4,67300,35156,3,5,2,2,Aggressive
26,188409,0,40849,67666,0,4,3,4,Aggressive
24,86941,9,29766,305,0,1,3,5,Aggressive
59,130436,17,86745,52447,3,1,1,4,Aggressive
38,28968,9,11575,77486,0,5,4,3,Aggressive
36,59351,10,90573,51760,2,5,3,2,Aggressive
38,41267,19,26048,56470,2,2,5,5,Aggressive
53,22331,5,62105,5229,5,4,4,4,Aggressive
55,171486,4,115450,66056,4,5,2,5,Aggressive
27,45300,3,22487,54158,3,2,4,5,Aggressive
23,127307,7,50231,19080,5,3,3,5,Aggressive
36,196644,19,128730,51583,2,2,3,4,Aggressive
24,97538,5,147577,12569,5,2,2,3,Aggressive
31,136727,5,14087,40914,3,5,5,2,Aggressive
40,182254,14,22357,8177,4,4,3,4,Aggressive
43,49892,15,65264,61184,2,3,1,3,Aggressive
27,115624,3,5640,69387,4,5,3,5,Aggressive
51,174233,15,131204,34072,2,4,5,5,Aggressive
27,128712,16,7679,60743,5,2,1,5,Aggressive
30,180877,10,69372,58104,5,4,3,4,Aggressive
54,194047,16,54594,22423,5,5,5,5,Aggressive
45,191771,19,77554,73715,1,5,5,4,Aggressive
53,150136,4,116050,33888,4,2,2,1,Aggressive
46,183796,1,63307,24148,0,2,4,5,Aggressive
23,25625,18,72635,42241,4,4,3,2,Aggressive
50,72503,3,100210,78435,3,2,1,3,Balanced
44,107660,8,25881,41571,2,3,3,1,Aggressive
22,60739,6,14466,35588,5,1,4,5,Aggressive
35,57494,9,127085,50539,4,2,1,5,Aggressive
44,114081,13,112888,51325,5,2,5,5,Aggressive
25,191372,8,138185,38841,0,3,5,1,Aggressive
50,103114,14,72454,24383,0,2,1,5,Aggressive
34,38693,20,142201,24671,5,3,2,5,Aggressive
24,48730,11,126773,9948,5,1,1,4,Aggressive
55,190135,16,128832,6322,5,4,2,5,Aggressive
55,31542,4,30580,39974,4,2,3,5,Aggressive
43,115096,11,10271,42822,2,1,1,5,Aggressive
35,111310,17,101634,76415,5,1,4,1,Aggressive
30,175734,10,30848,50024,2,4,1,1,Aggressive
43,191062,20,70317,55099,1,3,3,5,Aggressive
32,117590,6,119258,48367,3,3,4,4,Aggressive
21,199976,20,133440,43787,0,5,4,5,Aggressive
50,67008,2,111683,33339,0,5,2,4,Aggressive
38,157196,19,139294,40368,5,3,1,4,Aggressive
35,159471,3,50681,142,2,1,2,2,Aggressive
59,179166,8,51160,65833,0,5,4,4,Aggressive
34,33337,5,91610,32153,2,5,2,1,Aggressive
30,162983,9,126690,38575,4,3,3,5,Aggressive
31,83546,14,22799,35876,1,1,1,2,Aggressive
46,47638,11,35313,24641,0,1,1,4,Aggressive
58,180354,2,95534,45838,5,2,3,2,Aggressive
22,20870,4,23147,76039,5,2,4,2,Balanced
23,93882,13,136037,8910,3,2,5,5,Aggressive
39,191044,5,122123,23327,5,4,4,1,Aggressive
55,182051,7,65615,36364,4,1,2,2,Aggressive
55,173706,5,133786,37210,0,4,5,4,Aggressive
34,189288,15,54169,75805,0,4,3,2,Aggressive
48,21526,4,101291,43100,4,3,3,1,Aggressive
38,123840,11,128903,26834,5,4,1,1,Aggressive
54,138557,15,67747,34833,4,3,4,3,Aggressive
39,168889,4,119197,55018,0,1,1,5,Aggressive
25,120215,15,114788,50505,3,2,1,4,Aggressive
24,190159,12,23467,58457,3,1,3,4,Aggressive
40,148791,9,28089,16326,3,5,4,2,Aggressive
30,38561,3,86775,35645,2,3,3,4,Aggressive
50,138666,11,63688,42101,4,2,2,5,Aggressive
48,59144,14,73471,64724,1,4,4,4,Aggressive
26,84727,5,96067,47090,4,3,4,1,Aggressive
35,143219,12,130527,79344,4,5,1,3,Aggressive
26,73366,12,85563,18821,5,3,3,5,Aggressive
27,40573,15,11341,58251,0,4,2,4,Aggressive
29,139778,20,25366,71611,1,2,4,2,Aggressive
51,170617,2,119053,36249,4,5,2,3,Aggressive
59,36871,14,67002,48148,2,2,5,4,Aggressive
51,29200,18,98761,11915,2,4,1,4,Aggressive
58,142074,17,50688,10572,2,2,1,5,Aggressive
31,198812,20,133115,5223,1,5,1,1,Aggressive
48,137722,2,74527,51614,5,4,1,2,Aggressive
36,144365,3,28782,14332,5,3,5,5,Aggressive
21,69397,2,140690,56691,2,5,5,2,Aggressive
49,73246,4,6344,6999,1,4,2,4,Balanced
51,143689,13,119737,72830,1,5,2,1,Aggressive
51,27562,20,108401,42151,4,2,1,3,Aggressive
51,159876,3,88086,64517,2,1,2,3,Aggressive
57,186060,4,18453,1963,5,1,1,5,Aggressive
40,189988,15,140523,1043,0,1,5,4,Aggressive
53,64630,16,117830,53654,2,1,3,5,Aggressive
55,88495,0,99299,52867,5,3,2,4,Balanced
52,67686,15,124783,45393,4,3,1,5,Aggressive
30,49484,20,62762,44621,2,1,2,2,Aggressive
29,137255,18,57736,42940,3,4,3,4,Aggressive
40,162706,19,24489,72885,1,1,4,4,Aggressive
38,105626,15,127482,42893,5,4,2,5,Aggressive
52,163639,17,88327,3541,0,3,1,5,Aggressive
24,188993,3,38122,45860,5,5,3,3,Aggressive
52,37408,8,31422,2831,5,2,5,1,Aggressive
48,166584,16,147236,76753,1,1,1,4,Aggressive
36,87628,10,50711,78107,3,2,1,4,Aggressive
60,60441,7,111387,57875,5,5,1,1,Aggressive
60,71390,5,22942,54414,5,5,3,5,Aggressive
28,60321,1,25017,18128,4,3,1,1,Balanced
50,28764,9,120127,30731,1,1,2,4,Aggressive
52,39485,10,134116,50947,0,2,5,1,Aggressive
35,190426,18,118159,41294,3,5,5,5,Aggressive
24,25796,10,44040,21216,1,1,5,5,Aggressive
29,162930,19,85398,171,1,2,2,4,Aggressive
35,164340,17,87235,66401,5,5,1,2,Aggressive
27,21122,1,116063,48462,0,3,4,1,Aggressive
58,105812,16,50084,36822,5,4,1,4,Aggressive
27,141422,11,87788,58709,0,2,4,1,Aggressive
21,38008,17,65985,23068,1,5,4,4,Aggressive
28,187716,19,89896,46894,0,4,3,3,Aggressive
46,43657,8,82027,44170,4,3,3,3,Aggressive
34,70270,3,24491,28409,5,2,1,2,Balanced
35,127792,8,101125,36953,5,3,1,3,Aggressive
49,180948,3,25026,60497,3,3,1,4,Aggressive
43,103088,14,140979,42711,3,1,2,5,Aggressive
37,101250,2,132961,67369,2,5,4,3,Aggressive
50,100338,14,40334,60066,5,2,3,2,Aggressive
25,174565,17,64789,67064,3,2,5,1,Aggressive
58,51370,11,6509,71970,2,5,2,5,Aggressive
46,85820,20,18078,35185,3,5,2,2,Aggressive
22,160963,14,108001,8156,1,3,3,2,Aggressive
49,95103,10,68276,36639,4,3,4,1,Aggressive
45,123264,13,68801,7336,4,1,4,4,Aggressive
29,165151,19,110376,70474,5,3,4,5,Aggressive
25,83534,13,20404,67838,1,2,3,5,Aggressive
56,37709,8,126779,70348,0,2,1,2,Aggressive
59,170957,17,67342,6065,0,5,2,1,Aggressive
45,164205,14,58513,27698,1,3,5,1,Aggressive
32,119243,8,14571,64471,5,3,4,3,Aggressive
51,64069,17,126566,70375,0,4,3,5,Aggressive
21,173206,3,87167,17554,3,5,3,2,Aggressive
34,84959,1,30174,4604,1,1,4,2,Aggressive
48,192356,14,32544,48923,4,2,5,2,Aggressive
28,49453,16,118243,61239,0,2,3,4,Aggressive
42,151072,8,89163,17455,3,1,4,2,Aggressive
39,72144,14,50275,22086,5,2,3,5,Aggressive
28,181518,1,9701,57088,4,2,3,3,Aggressive
37,195684,6,112623,68074,3,3,4,3,Aggressive
23,174188,8,67971,55476,5,4,4,4,Aggressive
29,156339,19,141444,26782,4,3,1,4,Aggressive
34,118217,5,140843,3861,0,2,2,3,Aggressive
27,63020,19,97184,52293,3,4,4,3,Aggressive
53,52967,20,117842,14110,3,1,1,4,Aggressive
49,50408,6,37948,61021,0,4,4,1,Aggressive
25,47406,20,16106,78636,5,1,3,2,Aggressive
49,131495,1,86920,26897,0,5,1,2,Balanced
52,146532,17,79355,67985,0,3,4,2,Aggressive
48,72440,3,16684,1031,0,1,5,3,Aggressive
39,62834,11,122420,60647,5,5,4,4,Aggressive
55,138558,20,148636,75092,2,4,5,5,Aggressive
45,150980,16,18715,59948,2,4,1,5,Aggressive
38,178737,10,29737,49037,3,5,5,1,Aggressive
48,168936,15,86664,7937,4,5,4,1,Aggressive
57,61316,4,24372,11248,2,5,2,2,Balanced
25,175276,3,142967,40794,4,4,2,1,Aggressive
53,58988,18,123427,17958,5,3,2,2,Aggressive
38,171224,8,141641,54050,4,1,1,4,Aggressive
22,199243,14,89912,63605,3,3,4,4,Aggressive
22,190034,9,91131,53972,5,3,5,1,Aggressive
29,137952,20,106753,40621,5,4,5,3,Aggressive
58,72019,5,25053,70294,5,1,2,3,Aggressive
50,198324,16,55551,62286,1,2,3,1,Aggressive
41,181894,13,66444,55374,2,5,5,4,Aggressive
40,134545,17,66312,46990,3,5,1,4,Aggressive
53,135999,1,21495,78487,1,1,5,1,Aggressive
33,145059,13,5256,46919,3,2,2,5,Aggressive
24,170495,16,84645,79911,1,5,4,5,Aggressive
24,52725,11,72212,2152,3,1,5,1,Aggressive
53,106910,18,122800,14619,3,1,5,4,Aggressive
56,40405,11,107998,65680,2,5,3,3,Aggressive
52,184372,20,77762,22544,5,1,1,2,Aggressive
38,138333,12,34552,56134,3,1,5,4,Aggressive
41,165618,15,80003,19855,2,5,5,5,Aggressive
55,190807,20,99721,18782,5,5,5,3,Aggressive
35,22329,16,19758,23303,4,1,1,3,Aggressive
29,170906,4,52746,22052,0,2,5,2,Aggressive
60,192574,9,103817,40741,3,5,3,5,Aggressive
29,31740,8,131511,67134,0,4,3,4,Aggressive
34,162251,12,118868,17618,5,5,3,3,Aggressive
30,91178,18,80962,54898,0,1,3,2,Aggressive
32,161546,18,50406,7466,3,2,2,3,Aggressive
41,56911,2,51038,40325,3,4,1,4,Balanced
25,194651,15,35270,50470,3,1,1,5,Aggressive
32,24327,3,60328,12657,4,4,2,4,Aggressive
42,156079,0,108655,33766,1,3,5,2,Aggressive
33,127177,12,60243,46986,1,2,1,3,Aggressive
26,100080,19,47104,68592,4,5,5,4,Aggressive
49,171879,7,32951,66358,4,4,2,4,Aggressive
31,182337,8,102388,46524,1,4,3,3,Aggressive
50,101363,14,125247,55854,3,4,3,3,Aggressive
57,83581,20,72234,55399,1,1,3,4,Aggressive
49,189552,5,27267,53181,3,4,4,2,Aggressive
31,189476,12,94424,25190,1,5,3,1,Aggressive
26,71882,0,124673,36870,4,4,5,3,Aggressive
49,59716,20,145636,71827,5,3,5,3,Aggressive
25,155342,1,63706,5947,4,4,3,1,Aggressive
33,131374,12,32837,52243,4,2,2,1,Aggressive
56,169567,13,143944,61002,1,5,5,5,Aggressive
35,78505,12,47555,10826,1,3,3,1,Aggressive
32,97702,10,50513,3703,0,5,4,3,Aggressive
48,153952,9,67240,45766,1,4,4,4,Aggressive
26,140107,9,34190,38317,1,5,1,3,Aggressive
23,25324,4,30451,2368,3,4,4,1,Aggressive
42,165957,13,68852,26218,4,4,5,2,Aggressive
54,42499,12,134511,66346,3,2,3,3,Aggressive
39,191366,11,102995,16037,2,4,1,1,Aggressive
55,43211,8,148221,12809,4,2,2,2,Aggressive
24,42799,7,50078,43954,2,2,2,2,Aggressive
43,185070,15,75076,25355,2,4,1,1,Aggressive
41,182996,14,38751,47524,1,1,4,2,Aggressive
45,88732,1,114693,13620,3,3,4,3,Aggressive
38,72726,16,87804,6879,2,5,3,4,Aggressive
41,106979,16,52908,6878,1,2,5,5,Aggressive
57,114568,19,74603,12837,4,5,3,2,Aggressive
59,79815,19,121794,68874,5,3,2,2,Aggressive
59,126965,6,63323,18684,4,2,1,3,Aggressive
44,134843,10,103080,62025,1,5,5,4,Aggressive
26,151084,11,95539,4300,3,3,3,2,Aggressive
41,140147,18,116558,29806,2,1,4,1,Aggressive
26,89261,6,103988,39135,0,3,2,2,Aggressive
52,112323,13,78431,26801,3,2,2,4,Aggressive
42,128857,7,115983,24738,4,2,1,5,Aggressive
33,168876,11,126384,17613,2,3,1,3,Aggressive
29,121053,16,67451,75697,5,3,1,3,Aggressive
28,125883,8,95930,54937,3,5,2,4,Aggressive
42,152947,10,59485,20331,5,4,2,3,Aggressive
58,81496,8,63285,9500,2,4,5,4,Aggressive
33,29496,4,22204,63541,5,5,1,2,Balanced
31,91371,0,118603,41049,1,5,1,5,Balanced
48,191761,13,142215,10507,3,2,4,1,Aggressive
41,54291,1,88417,74522,1,3,3,1,Balanced
55,136807,3,133115,59093,0,2,3,1,Aggressive
27,89912,7,142017,29176,3,4,5,5,Aggressive
58,82944,16,121844,55866,4,4,4,1,Aggressive
50,105039,10,127396,60826,3,3,2,4,Aggressive
41,155128,9,22977,6154,4,1,5,5,Aggressive
36,109580,0,107117,34759,4,4,4,4,Aggressive
56,190248,5,98403,17188,5,1,3,1,Aggressive
22,154378,14,132596,47318,3,1,1,1,Aggressive
39,73046,3,57972,29322,2,4,1,5,Aggressive
31,143183,5,87758,9411,2,5,5,3,Aggressive
60,22995,14,135033,47212,2,2,5,3,Aggressive
45,139763,5,52918,59677,2,5,4,1,Aggressive
43,89235,16,110392,20987,0,4,5,3,Aggressive
24,140012,6,137035,41179,3,2,4,2,Aggressive
49,54391,1,76822,35147,3,1,1,1,Balanced
55,81355,0,62233,16084,1,5,5,2,Aggressive
34,57104,14,103293,16510,0,4,2,4,Aggressive
42,78510,18,30462,299,4,4,2,3,Aggressive
49,129864,20,136118,41293,4,3,3,4,Aggressive
44,133068,14,147388,67301,4,1,5,1,Aggressive
44,168409,2,119489,74033,3,3,2,4,Aggressive
48,146318,2,102325,14683,1,2,2,2,Aggressive
51,83247,4,114957,34098,5,2,1,1,Balanced
58,35325,19,7416,31896,4,1,4,4,Aggressive
44,152708,11,10088,37892,2,1,3,2,Aggressive
23,22929,16,53035,17835,2,2,1,4,Aggressive
44,197453,15,76529,37250,5,4,5,1,Aggressive
41,159236,7,39889,24108,0,2,4,2,Aggressive
24,163967,15,63677,62371,5,1,4,5,Aggressive
57,94349,1,127163,46595,5,5,3,1,Aggressive
55,161933,11,38621,56644,5,3,2,3,Aggressive
46,188362,4,68660,50595,3,3,2,3,Aggressive
51,114339,7,11203,2733,5,4,3,1,Aggressive
37,70108,4,112783,76123,5,2,1,4,Balanced
21,112805,14,112314,63268,4,1,5,2,Aggressive
54,92081,18,47438,7757,2,5,4,5,Aggressive
22,94042,13,65477,26503,1,3,5,2,Aggressive
24,197497,10,87559,47492,3,3,4,4,Aggressive
34,87235,9,6059,55972,0,4,3,1,Aggressive
37,74580,1,138670,65691,3,2,1,2,Balanced
51,71985,3,107601,19044,1,1,5,1,Aggressive
49,187877,9,131039,23209,4,4,2,2,Aggressive
36,38260,1,130850,46793,5,3,3,4,Aggressive
52,165379,13,76544,55246,1,4,1,1,Aggressive
48,73331,5,96062,24812,1,4,2,5,Aggressive
57,127437,9,139658,21193,0,2,4,1,Aggressive
54,96865,7,133235,12267,4,3,3,1,Aggressive
24,118362,0,8671,21134,5,2,3,5,Aggressive
46,199246,8,29745,3674,0,1,1,3,Aggressive
52,116951,5,148547,46508,2,5,1,5,Aggressive
58,95618,18,22456,51726,5,3,5,2,Aggressive
28,165679,18,18016,13071,3,5,2,3,Aggressive
21,50667,19,56112,8073,3,5,1,1,Aggressive
39,186007,3,111618,57411,2,2,2,3,Aggressive
25,175058,20,147247,51095,4,2,2,4,Aggressive
30,181073,1,105838,48088,1,2,1,5,Aggressive
50,58688,11,76804,66117,4,2,4,4,Aggressive
41,31683,14,24782,50244,4,3,5,5,Aggressive
59,194360,19,73660,41701,5,1,4,5,Aggressive
24,164175,15,136764,33916,2,2,5,3,Aggressive
58,163952,5,133391,56269,5,5,1,3,Aggressive
40,140267,18,88643,38042,0,1,1,3,Aggressive
30,23035,14,31525,60808,5,1,1,1,Aggressive
46,116985,13,138397,36644,3,2,1,4,Aggressive
53,75391,14,143864,755,4,5,5,4,Aggressive
48,62913,6,49492,75750,5,4,2,4,Aggressive
55,137903,11,100585,2855,5,1,4,1,Aggressive
21,178185,1,117145,23160,3,5,5,2,Aggressive
32,54711,11,140373,43505,3,4,3,2,Aggressive
53,169635,11,9473,22624,3,2,2,1,Aggressive
24,97319,12,107928,20882,2,5,2,1,Aggressive
27,172622,8,127476,23611,0,2,5,1,Aggressive
30,67629,9,26525,62519,4,5,1,3,Aggressive
38,47088,2,8099,6534,2,4,4,1,Balanced
45,22624,8,85188,38352,0,5,2,2,Aggressive
25,64545,20,25905,9775,5,2,4,4,Aggressive
23,31220,8,116068,57869,1,1,3,2,Aggressive
39,95636,8,120348,53239,0,4,1,1,Aggressive
44,104636,11,89550,11962,0,2,1,2,Aggressive
40,91432,17,15220,72351,0,1,5,4,Aggressive
36,96268,8,64398,69749,5,5,5,4,Aggressive
39,89960,5,132341,66652,4,2,5,4,Aggressive
29,93371,15,81824,6719,5,3,3,3,Aggressive
40,93081,14,107930,2954,2,2,4,2,Aggressive
25,64223,8,131755,49357,0,1,3,4,Aggressive
35,28611,18,146725,69459,0,4,4,1,Aggressive
