age,income,experience,savings,debt,dependents,discipline,risk_tolerance,knowledge,risk_profile
43,169813,14,47802,59210,3,2,1,3,Aggressive
30,57259,17,138400,46069,0,4,2,2,Aggressive
29,140058,1,138843,76175,2,2,3,1,Aggressive
42,61701,6,138690,66239,5,4,4,2,Aggressive
21,71749,17,96421,59218,0,1,4,1,Aggressive
43,46606,7,9206,27030,4,4,2,1,Aggressive
26,21304,16,136605,8160,3,5,5,5,Aggressive
51,61013,2,63090,44207,1,3,3,3,Aggressive
43,163859,0,63192,79234,0,5,2,5,Aggressive
53,61998,18,7765,38486,3,5,2,4,Aggressive
27,111153,5,27110,53564,4,1,3,2,Aggressive
57,142709,12,146644,75065,0,3,5,2,Aggressive
26,97246,6,94418,20355,1,2,1,1,Aggressive
24,118054,1,35100,27779,3,3,4,2,Aggressive
35,181019,19,120248,38330,3,3,5,3,Aggressive
49,160447,15,107677,47392,1,2,3,2,Aggressive
50,26422,3,68378,52287,3,3,3,3,Balanced
57,54426,8,92861,49835,3,3,3,5,Aggressive
56,180441,20,138029,70105,2,5,5,2,Aggressive
40,106792,7,88766,21771,0,5,5,2,Aggressive
42,135039,17,26942,47231,0,4,2,3,Aggressive
36,42247,1,77626,19218,4,2,2,5,Aggressive
44,157640,7,144505,25091,2,2,2,5,Aggressive
53,81455,7,129918,52769,0,4,4,3,Aggressive
54,154547,7,79953,44717,4,2,2,3,Aggressive
33,58573,7,19479,58680,3,3,1,2,Balanced
39,163797,3,47901,7465,4,5,4,1,Aggressive
45,45966,12,143800,73763,5,5,4,1,Aggressive
44,179278,3,115322,72112,1,2,5,4,Aggressive
41,141836,7,91067,54667,4,5,5,3,Aggressive
46,21398,1,66874,25018,2,1,1,4,Balanced
38,62254,19,65944,2950,4,4,4,2,Aggressive
55,165230,1,29540,78018,4,5,1,3,Balanced
35,167021,4,13138,52847,0,5,4,4,Aggressive
34,162448,8,67283,3196,3,4,1,3,Aggressive
22,154280,5,73015,18278,1,3,3,3,Aggressive
52,169878,12,136310,45725,4,2,1,2,Aggressive
43,53994,19,87439,45345,3,3,2,1,Aggressive
47,126970,0,72926,23801,5,3,3,3,Aggressive
47,54796,9,114132,27984,2,4,2,3,Aggressive
24,37157,6,33037,32759,3,1,5,1,Aggressive
39,46002,20,110393,28019,5,5,2,1,Aggressive
52,123636,17,95259,21562,5,1,3,5,Aggressive
40,55935,16,63964,63035,4,5,5,2,Aggressive
47,91564,9,125402,22260,2,2,1,4,Aggressive
24,81517,2,19609,49750,4,2,2,3,Balanced
21,159776,15,10239,45209,4,2,2,5,Aggressive
59,57560,9,47099,70318,3,3,5,2,Aggressive
55,55202,7,52458,72469,4,1,5,2,Aggressive
36,188966,0,73487,62293,5,1,5,2,Aggressive
27,92791,4,139765,11798,2,2,3,3,Aggressive
32,185316,18,93379,57856,4,5,1,5,Aggressive
59,135086,11,77335,5623,0,1,5,1,Aggressive
49,81414,3,118887,61967,3,2,4,3,Aggressive
21,59812,8,148069,77332,0,2,5,4,Aggressive
54,68134,12,30754,72792,0,2,5,2,Aggressive
28,24351,10,100584,56600,0,3,2,3,Aggressive
41,154937,12,53194,34462,4,1,4,4,Aggressive
26,65389,6,135220,32677,4,1,4,2,Aggressive
54,37156,6,30831,72016,2,5,5,4,Aggressive
23,184059,15,102052,54713,2,3,2,4,Aggressive
57,143523,18,54313,34208,3,2,5,3,Aggressive
55,137598,15,149820,5261,5,3,4,2,Aggressive
23,185565,9,95602,68355,5,1,2,3,Aggressive
28,113690,16,111614,52439,2,2,5,5,Aggressive
46,102308,2,63791,41337,0,5,1,3,Balanced
56,104900,6,30342,76472,3,1,5,4,Aggressive
45,56478,8,83260,27469,0,2,5,4,Aggressive
29,149062,0,12347,15251,0,4,2,5,Balanced
58,88292,10,85000,75592,5,3,5,5,Aggressive
52,122930,8,102209,68819,4,1,2,1,Aggressive
35,181068,9,110293,4046,2,2,2,4,Aggressive
40,73558,10,68834,10859,2,5,4,3,Aggressive
49,131470,15,42068,42979,1,4,3,5,Aggressive
54,20779,12,129075,79179,1,2,3,5,Aggressive
27,114270,19,113480,26302,5,4,4,4,Aggressive
48,141563,1,121092,18842,3,5,1,5,Aggressive
22,169993,11,120363,74040,1,2,1,2,Aggressive
32,78873,4,16373,19829,2,2,5,3,Aggressive
53,102778,11,59685,40626,2,5,1,4,Aggressive
32,132181,18,34553,39359,4,3,2,1,Aggressive
44,112472,10,57061,16875,1,5,5,1,Aggressive
52,103488,0,19504,13663,1,5,3,3,Aggressive
60,153234,3,96663,31184,5,5,2,5,Aggressive
35,118346,17,74362,50708,4,4,3,3,Aggressive
57,132335,16,112573,9682,3,1,3,3,Aggressive
28,165527,8,140167,13897,4,4,4,5,Aggressive
31,198126,12,125275,65484,5,3,4,3,Aggressive
25,30568,0,149500,52076,1,1,5,1,Aggressive
37,135836,19,122878,15886,2,4,4,4,Aggressive
39,40704,1,28012,31953,4,2,5,3,Aggressive
26,78386,16,148118,51921,4,5,1,4,Aggressive
34,176070,1,100764,42016,2,3,5,4,Aggressive
40,170419,13,63577,62271,3,2,2,3,Aggressive
57,169202,0,62631,4002,2,4,1,5,Aggressive
22,149110,2,31852,52624,4,1,3,5,Aggressive
33,166528,1,113200,2043,4,3,2,1,Aggressive
58,45370,15,100912,20029,4,5,3,5,Aggressive
45,148528,12,123943,5080,3,3,1,4,Aggressive
34,114261,17,49268,71331,5,5,2,2,Aggressive
52,174003,12,54095,28019,5,3,4,4,Aggressive
38,86671,7,23399,2693,1,1,1,1,Aggressive
28,129244,20,63362,10763,0,4,3,3,Aggressive
44,141399,9,109498,72387,5,2,2,3,Aggressive
52,152993,0,33721,7030,4,5,2,5,Aggressive
42,185838,0,94318,56534,3,1,4,3,Aggressive
48,56278,10,8076,18983,5,3,2,2,Aggressive
21,154936,18,74115,16269,1,3,2,2,Aggressive
57,32147,11,111085,12271,2,3,2,3,Aggressive
39,139320,1,9885,49618,1,1,3,2,Balanced
24,69385,12,7827,69061,2,5,1,3,Aggressive
34,113847,17,67683,69593,2,4,2,3,Aggressive
34,186996,9,125708,68918,1,2,4,3,Aggressive
55,56694,19,9471,21992,5,4,1,3,Aggressive
43,116783,18,111643,71553,0,2,3,4,Aggressive
38,42458,17,58314,31720,2,1,1,1,Aggressive
46,75267,16,13256,59206,1,2,2,5,Aggressive
46,196453,12,8623,70472,4,4,2,5,Aggressive
56,137715,17,6544,1118,2,5,2,5,Aggressive
35,154466,2,6815,42745,5,5,4,4,Aggressive
39,48194,18,52806,51395,3,1,5,2,Aggressive
58,194035,5,132440,55717,4,1,5,2,Aggressive
21,81356,6,102490,11635,3,1,2,1,Aggressive
42,58402,9,23345,73793,3,3,1,2,Aggressive
59,152252,2,89199,20115,3,1,4,5,Aggressive
27,130941,7,8899,7615,2,5,1,5,Aggressive
52,98869,1,96473,8022,4,4,5,5,Aggressive
24,85200,9,136879,2114,5,5,2,3,Aggressive
26,140821,13,114309,22716,1,1,1,1,Aggressive
44,136407,7,144358,29667,5,4,3,4,Aggressive
28,153836,19,40181,37127,3,5,4,5,Aggressive
44,146427,16,28990,5232,3,5,3,3,Aggressive
39,96855,6,76478,71998,1,2,1,3,Aggressive
35,149030,5,45545,62094,5,2,1,3,Aggressive
58,157772,14,75027,66090,0,1,4,3,Aggressive
58,29163,2,36090,32554,1,5,5,5,Aggressive
23,61438,9,137604,21307,1,1,2,3,Aggressive
50,190137,11,56511,62322,5,4,4,2,Aggressive
22,151997,8,126908,40280,5,3,3,1,Aggressive
38,78152,2,16335,2810,5,3,4,2,Aggressive
48,178706,16,134993,34693,3,2,5,5,Aggressive
35,72540,16,94865,59679,5,5,2,4,Aggressive
41,159429,10,94987,36068,1,2,1,1,Aggressive
43,164930,14,11518,69661,4,2,4,2,Aggressive
54,118672,7,136364,29099,3,3,5,4,Aggressive
39,81892,2,137309,61566,3,1,1,3,Aggressive
39,154318,0,110059,27667,4,5,2,1,Balanced
47,53834,8,116359,55709,4,2,2,3,Aggressive
23,73984,3,80498,45208,3,4,1,5,Aggressive
32,177200,20,7262,27859,5,1,5,3,Aggressive
39,127931,3,13747,63511,0,5,1,1,Balanced
57,75309,18,17982,38435,3,1,5,2,Aggressive
43,110712,14,138048,24110,0,5,5,3,Aggressive
29,124351,7,27043,60970,5,5,5,1,Aggressive
47,162039,14,134777,29695,4,3,1,3,Aggressive
44,145209,12,133638,14998,3,2,3,5,Aggressive
56,35825,2,110024,36634,1,5,1,4,Aggressive
38,197474,16,77641,30804,3,5,4,1,Aggressive
34,146138,19,30843,22526,5,3,5,4,Aggressive
28,45627,5,113341,63196,0,3,5,3,Aggressive
58,177429,10,107782,67677,2,5,2,2,Aggressive
27,121641,17,90118,35563,3,2,1,3,Aggressive
35,57802,1,148038,59340,4,5,4,4,Aggressive
47,186400,8,39272,33021,1,3,5,1,Aggressive
54,194335,18,96321,17875,0,4,3,4,Aggressive
28,31629,7,122639,26821,4,1,5,5,Aggressive
25,91970,9,124288,70736,1,3,1,4,Aggressive
44,96344,20,144951,6464,4,3,5,5,Aggressive
56,142657,19,47606,24666,2,4,4,5,Aggressive
55,40183,9,68017,9274,2,2,2,3,Aggressive
41,32227,4,30227,31134,1,2,5,3,Aggressive
25,107866,9,121506,65098,5,2,1,1,Aggressive
54,42710,11,84479,36713,3,4,2,4,Aggressive
24,118087,15,25282,77747,2,5,1,5,Aggressive
45,177935,1,142882,41458,1,1,5,2,Aggressive
60,143559,13,45866,48441,5,2,4,1,Aggressive
29,42458,12,61684,62876,0,4,2,2,Aggressive
25,100770,2,71943,58410,2,3,2,2,Balanced
51,63566,1,54923,25813,3,3,1,4,Aggressive
23,96792,20,144191,18065,3,2,4,4,Aggressive
32,49881,8,16206,20239,0,2,5,2,Aggressive
45,28676,15,123183,59997,0,4,4,2,Aggressive
47,191623,6,83857,8184,2,5,3,4,Aggressive
59,53991,9,64669,72001,5,5,4,4,Aggressive
31,182819,13,133480,66304,2,2,4,2,Aggressive
29,152102,5,119539,77031,1,2,4,3,Aggressive
47,172677,0,132890,20172,5,3,3,3,Aggressive
52,123070,11,106761,68667,1,4,2,5,Aggressive
48,187629,16,134570,2871,5,1,1,5,Aggressive
47,31675,20,71316,56004,0,2,5,5,Aggressive
34,194737,5,50380,13091,2,1,1,3,Aggressive
38,151637,18,15144,43450,3,4,3,3,Aggressive
27,177017,10,146406,25888,0,5,3,1,Aggressive
22,26529,11,117616,56582,4,4,3,5,Aggressive
58,27605,12,10191,7256,5,3,4,5,Aggressive
54,28403,9,94251,44152,1,1,4,5,Aggressive
48,147560,0,137634,55485,3,5,4,2,Aggressive
26,40973,6,54652,18491,3,4,2,1,Aggressive
56,164880,9,30003,12683,4,1,1,2,Aggressive
55,37844,5,45094,37125,2,2,2,4,Aggressive
41,172159,2,27604,22358,5,1,1,3,Balanced
59,71195,4,48380,60367,2,1,2,3,Aggressive
53,68017,11,142391,8184,4,3,3,4,Aggressive
36,153955,0,49157,68911,0,3,2,5,Balanced
27,103563,3,120149,44788,3,3,2,2,Aggressive
22,67756,19,33578,52259,5,3,3,1,Aggressive
36,138233,20,56837,63908,2,3,3,2,Aggressive
44,109357,19,15783,72192,3,3,3,1,Aggressive
58,116122,10,113073,45207,0,1,1,1,Aggressive
58,192351,17,130119,52834,2,5,5,1,Aggressive
51,116087,10,55373,46467,5,3,2,4,Aggressive
58,117853,15,101988,61068,3,3,1,4,Aggressive
24,168968,19,105181,47349,2,1,5,1,Aggressive
42,174620,11,75190,3543,0,1,4,1,Aggressive
30,51596,20,25522,18402,1,5,1,1,Aggressive
32,90897,15,75439,9226,5,3,1,3,Aggressive
54,175667,9,129955,15217,3,5,2,2,Aggressive
34,86349,4,36953,75865,5,4,3,2,Balanced
26,73802,14,78728,34633,1,4,2,3,Aggressive
49,119485,16,52053,17288,1,4,3,4,Aggressive
35,91879,3,122234,9206,2,3,4,5,Aggressive
43,199427,13,11424,16923,1,1,2,3,Aggressive
52,55944,5,113479,30752,5,1,2,1,Aggressive
47,86815,4,72402,29703,3,1,1,3,Aggressive
28,108375,17,59340,33257,2,5,2,5,Aggressive
56,121665,7,67629,49702,0,2,2,2,Aggressive
34,134418,6,96807,50096,4,1,4,5,Aggressive
51,169445,5,67779,46376,4,1,5,1,Aggressive
40,180127,3,59703,43756,1,4,3,1,Aggressive
60,86998,12,19755,12630,1,5,1,3,Aggressive
51,37794,1,54276,42530,2,1,5,2,Aggressive
22,102112,9,5010,84,1,2,1,4,Aggressive
49,119704,15,9502,13628,5,3,1,5,Aggressive
32,75831,19,111028,43166,0,3,2,3,Aggressive
41,59256,14,81609,32142,0,3,5,1,Aggressive
40,45719,6,137254,29063,4,2,3,5,Aggressive
29,44209,15,94038,46260,3,1,1,4,Aggressive
28,176638,0,35894,36356,5,5,5,2,Aggressive
50,126701,8,73433,73903,2,5,1,5,Aggressive
57,114234,11,30605,37551,3,3,3,4,Aggressive
28,152840,3,68375,74328,4,1,4,2,Aggressive
29,183308,18,140460,54763,3,5,3,5,Aggressive
51,192801,11,92248,17621,5,1,3,4,Aggressive
37,45266,0,83230,79602,3,3,2,3,Balanced
33,31886,4,102646,13355,5,2,4,3,Aggressive
22,80482,3,75193,39829,4,1,1,4,Aggressive
43,86156,18,44323,21938,0,5,2,4,Aggressive
41,141658,0,106047,41876,2,4,1,2,Balanced
46,50657,3,17076,78178,0,3,4,4,Aggressive
50,45152,2,90785,38311,1,2,4,5,Aggressive
27,90530,8,34903,35294,1,1,4,2,Aggressive
31,35259,5,62268,20887,2,4,4,4,Aggressive
56,184500,19,122546,69692,2,4,4,3,Aggressive
46,53806,18,47933,14310,5,3,1,4,Aggressive
32,123939,14,88143,32356,4,5,5,1,Aggressive
50,76924,15,36238,58960,5,4,5,4,Aggressive
22,25884,15,73480,9952,3,3,2,3,Aggressive
58,90780,19,117878,50742,2,4,1,5,Aggressive
50,158459,7,144180,24277,4,3,4,4,Aggressive
55,99445,18,33186,79906,0,3,1,5,Aggressive
41,154228,17,34752,62060,3,3,2,3,Aggressive
38,61838,5,108595,77885,3,5,5,1,Aggressive
24,197510,12,118746,66057,5,3,3,5,Aggressive
54,46820,2,61457,20582,5,2,1,4,Aggressive
60,44505,11,130045,76085,5,5,1,3,Aggressive
35,129157,16,107527,64931,4,4,5,4,Aggressive
44,195816,6,31555,73921,3,4,1,4,Aggressive
49,69921,13,141888,59651,0,2,3,5,Aggressive
29,43529,10,43858,34950,0,4,1,3,Aggressive
42,135958,2,102994,24918,5,5,5,2,Aggressive
48,168835,10,149894,49368,1,3,4,5,Aggressive
60,21590,10,110080,48532,3,1,3,4,Aggressive
60,21430,8,129335,33878,4,3,2,4,Aggressive
38,195920,1,141868,58662,2,5,5,5,Aggressive
52,121967,7,131099,18376,1,4,1,1,Aggressive
39,185237,2,128936,12817,4,5,3,3,Aggressive
47,27812,20,18654,22027,4,3,5,1,Aggressive
33,162842,15,141621,2146,1,3,1,2,Aggressive
36,100764,12,91534,47621,0,3,5,4,Aggressive
58,102835,20,51060,19885,2,1,2,2,Aggressive
60,69304,7,28653,43500,2,1,4,4,Aggressive
46,50765,2,116405,18773,2,5,2,4,Aggressive
36,95742,7,48342,15046,2,5,4,1,Aggressive
24,35510,16,118111,67876,3,4,5,5,Aggressive
56,51460,18,87669,11390,5,3,5,4,Aggressive
24,101617,0,63133,45372,4,3,4,2,Balanced
26,77095,16,14091,36386,4,1,2,1,Aggressive
52,149858,0,99269,65822,4,4,1,2,Balanced
27,176559,6,122181,7293,2,3,2,4,Aggressive
51,156475,13,67539,29026,1,3,3,4,Aggressive
59,181151,6,14420,50423,5,3,2,5,Aggressive
36,71382,10,11331,60989,3,4,5,1,Aggressive
25,46813,9,53521,14864,1,3,5,3,Aggressive
24,171290,20,92304,16556,2,1,4,3,Aggressive
47,117210,8,95099,50086,0,5,5,4,Aggressive
42,131221,2,43422,15967,3,1,3,2,Aggressive
24,131922,5,96055,63802,4,2,4,1,Aggressive
45,129260,10,129699,61402,5,4,5,1,Aggressive
45,107104,7,9659,22262,1,3,5,3,Aggressive
33,159689,17,56476,33903,5,4,2,5,Aggressive
38,142775,18,90387,78512,5,2,5,1,Aggressive
60,129073,7,77284,11446,0,1,4,3,Aggressive
43,86602,9,16385,25537,4,2,4,4,Aggressive
59,54731,19,136580,50773,3,3,2,4,Aggressive
59,192068,14,107270,69452,4,2,3,5,Aggressive
52,124725,0,50428,71209,4,4,2,4,Balanced
29,34828,5,148091,62207,0,2,4,4,Aggressive
28,63851,1,101653,23849,1,1,1,1,Balanced
30,71794,3,21626,61555,5,2,1,2,Balanced
60,33215,7,28023,6755,4,5,1,5,Aggressive
38,91845,5,139269,7901,1,5,4,2,Aggressive
49,172152,12,95025,7582,1,1,4,5,Aggressive
35,143976,16,111002,38686,1,3,3,2,Aggressive
31,171982,20,13652,19747,1,2,4,3,Aggressive
39,142705,6,48900,25626,3,3,5,2,Aggressive
46,85156,15,77193,91,0,4,5,5,Aggressive
25,134161,15,23612,50542,2,1,5,3,Aggressive
30,180971,8,20494,69965,5,5,1,4,Aggressive
52,189157,20,147441,64046,1,5,3,3,Aggressive
40,73136,10,65966,3589,2,5,5,4,Aggressive
27,22541,4,114716,66203,2,3,5,2,Aggressive
50,55201,3,61298,18792,0,2,1,4,Balanced
48,174492,13,144759,8998,1,1,5,1,Aggressive
45,93116,4,23465,61434,3,2,5,3,Aggressive
57,152168,20,39008,46615,4,3,2,5,Aggressive
57,127927,7,101316,72354,1,2,3,5,Aggressive
28,108662,20,34007,4657,5,4,5,5,Aggressive
31,111399,4,20303,12470,4,2,4,1,Aggressive
37,100219,15,53987,14099,2,2,1,2,Aggressive
24,159287,20,22068,37707,2,3,4,1,Aggressive
44,65288,15,37685,19908,4,4,4,2,Aggressive
25,198898,18,140345,3503,5,5,5,2,Aggressive
29,22599,15,63534,56974,3,4,4,3,Aggressive
33,161206,18,95746,23622,0,2,4,1,Aggressive
41,90410,4,80510,54067,3,3,4,4,Aggressive
42,136000,18,52708,19140,3,2,3,5,Aggressive
60,150322,16,11930,16549,5,4,5,1,Aggressive
54,90291,5,69438,30981,2,1,4,3,Aggressive
39,134025,17,43749,14437,5,2,4,1,Aggressive
23,30431,9,21837,66755,1,5,4,5,Aggressive
30,151447,18,58039,3778,1,3,2,4,Aggressive
51,100472,5,53841,79686,1,5,1,2,Balanced
25,144613,11,32723,58148,0,4,3,2,Aggressive
32,117516,15,87462,72765,3,1,1,5,Aggressive
24,139796,6,38765,34341,5,1,5,5,Aggressive
32,171695,7,27503,47265,3,5,4,2,Aggressive
29,185595,19,17634,29171,0,3,3,4,Aggressive
42,29078,13,24909,67218,0,2,5,3,Aggressive
56,71295,19,19092,34344,0,4,4,1,Aggressive
60,197426,11,77640,22504,0,5,2,4,Aggressive
25,41983,8,35114,58549,1,1,5,4,Aggressive
47,70334,8,91015,25352,4,1,3,1,Aggressive
49,190144,6,92937,73367,5,5,3,5,Aggressive
24,75191,18,46485,60296,3,2,5,5,Aggressive
41,159396,1,138672,12101,3,5,1,4,Aggressive
31,34274,4,109939,14662,0,1,4,3,Aggressive
31,159418,18,45063,31250,2,3,3,3,Aggressive
30,98942,2,53632,73215,3,4,3,2,Balanced
55,25564,18,43286,17754,2,4,4,2,Aggressive
37,25430,6,95778,55920,2,4,2,5,Aggressive
32,137584,20,118598,30581,3,2,2,5,Aggressive
41,109569,3,33224,58441,4,4,5,2,Aggressive
56,162159,5,22644,36390,3,1,1,5,Aggressive
25,45103,2,30284,76423,4,5,3,2,Balanced
56,31875,19,93709,36633,2,2,1,4,Aggressive
26,156255,11,73871,66529,0,5,5,2,Aggressive
29,62231,1,49722,73806,1,1,5,5,Aggressive
28,129246,13,44237,8462,5,4,4,2,Aggressive
44,32713,7,62041,59658,5,3,1,2,Aggressive
25,125587,20,142965,5111,1,2,5,1,Aggressive
50,169769,5,54467,73905,3,2,3,3,Aggressive
51,34778,13,58794,55595,0,1,4,4,Aggressive
24,66920,16,48083,18106,2,2,2,3,Aggressive
38,64257,13,144465,32383,1,4,5,2,Aggressive
43,123246,6,24772,27666,0,3,1,5,Aggressive
54,153798,7,66768,51419,5,1,1,4,Aggressive
49,194183,10,12096,39092,5,2,5,1,Aggressive
40,158559,5,44553,36680,3,4,2,3,Aggressive
39,129886,2,34686,71889,3,5,3,4,Aggressive
57,80822,12,78232,1656,3,1,1,2,Aggressive
22,191048,19,89816,29203,4,4,4,3,Aggressive
40,185342,9,86566,34315,1,3,2,5,Aggressive
53,133666,18,86461,66081,0,2,1,5,Aggressive
34,157210,17,100020,43263,5,5,2,1,Aggressive
23,66002,9,31670,9142,3,4,5,4,Aggressive
51,116334,11,29760,32075,2,5,1,2,Aggressive
58,100627,1,58624,40398,3,3,3,1,Aggressive
56,117143,9,59978,53168,0,4,1,2,Aggressive
44,55758,13,89295,15393,0,3,3,3,Aggressive
39,133251,8,100215,59492,4,1,3,3,Aggressive
24,116561,9,6157,70887,3,3,5,1,Aggressive
21,50554,0,70880,1026,0,2,5,3,Aggressive
25,159116,3,36403,73714,3,4,2,3,Aggressive
48,87087,4,112020,51396,3,3,1,1,Balanced
27,24078,18,69613,56329,3,4,2,5,Aggressive
23,74226,18,137160,3610,4,2,3,1,Aggressive
25,178790,0,47250,66911,4,4,5,3,Aggressive
45,75362,9,149498,51779,2,5,2,3,Aggressive
31,66594,1,117582,45729,3,2,2,2,Aggressive
51,75355,16,127868,69450,4,3,1,4,Aggressive
